,Sim_time,Rec_time,Autopilot,Event
29,0:51:04.257093,4.0629212856292725,True,Crossed line 'Broken'
30,0:51:04.457093,4.0629212856292725,True,Crossed line 'Broken'
31,0:51:04.557093,4.0629212856292725,True,Crossed line 'Broken'
32,0:51:04.757093,4.563663482666016,True,Crossed line 'Solid'
33,0:51:05.107093,4.563663482666016,True,Crossed line 'Solid'
34,0:51:05.307093,5.117208480834961,True,Crossed line 'Solid'
35,0:51:05.607093,5.117208480834961,True,Crossed line 'Broken' and 'Solid'
36,0:51:06.107093,5.664154052734375,True,Crossed line 'Broken'
37,0:51:06.407093,5.664154052734375,True,Crossed line 'Broken'
38,0:51:06.807093,5.664154052734375,True,Crossed line 'Broken' and 'Solid'
39,0:51:07.157093,6.239213943481445,True,Crossed line 'Solid'
40,0:51:07.407093,6.239213943481445,True,Crossed line 'Solid'
41,0:51:07.557093,6.772497892379761,True,Crossed line 'Solid'
42,0:51:08.157093,6.772497892379761,True,Crossed line 'Solid'
43,0:51:08.607093,7.303244113922119,True,Crossed line 'Broken'
44,0:51:08.707093,7.303244113922119,True,Crossed line 'Solid'
45,0:51:09.207093,7.80751371383667,True,Crossed line 'Broken'
46,0:51:09.507093,7.80751371383667,True,Crossed line 'Broken'
47,0:51:09.807093,8.309082984924316,True,Crossed line 'Solid'
48,0:51:09.857093,8.309082984924316,True,Crossed line 'Broken'
49,0:51:09.957093,8.309082984924316,True,Crossed line 'Solid'
50,0:51:11.607093,9.371060609817505,True,Crossed line 'Solid'
51,0:51:11.807093,9.96583104133606,True,Crossed line 'Solid'
52,0:51:12.207093,9.96583104133606,True,Crossed line 'Solid'
53,0:51:12.607093,10.495049238204956,True,Crossed line 'Broken'
54,0:51:12.607093,10.495049238204956,True,Crossed line 'Solid'
55,0:51:12.857093,10.495049238204956,True,Crossed line 'Broken'
56,0:51:13.157093,10.495049238204956,True,Crossed line 'Broken'
57,0:51:13.407093,10.495049238204956,True,Crossed line 'Broken'
58,0:51:13.907093,11.010798454284668,True,Crossed line 'Broken'
59,0:51:14.007093,11.010798454284668,True,Crossed line 'Broken'
60,0:51:14.257093,11.010798454284668,True,Crossed line 'Solid'
61,0:51:14.357093,11.010798454284668,True,Crossed line 'Broken'
62,0:51:14.357093,11.010798454284668,True,Crossed line 'Solid'
63,0:51:14.457093,11.559666633605957,True,Crossed line 'Broken'
64,0:51:14.557093,11.559666633605957,True,Crossed line 'Broken'
65,0:51:15.057093,11.559666633605957,True,Crossed line 'Broken'
66,0:53:37.957095,101.31729125976562,False,Crossed line 'Solid'
67,0:53:38.057095,101.31729125976562,False,Crossed line 'Solid'
68,0:53:38.407095,101.82866430282593,False,Crossed line 'Broken'
69,0:53:38.407095,101.82866430282593,False,Crossed line 'Broken'
70,0:53:40.007095,102.84859466552734,False,Crossed line 'Broken'
71,0:53:40.207095,102.84859466552734,False,Crossed line 'Solid'
72,0:53:40.207095,103.3577766418457,False,Crossed line 'Solid'
73,0:54:04.707095,120.83579921722412,False,Crossed line 'Solid'
74,0:54:04.807095,121.39959836006165,False,Crossed line 'Solid'
75,0:54:04.957095,121.39959836006165,False,Crossed line 'Broken'
76,0:54:05.557095,121.93135523796082,False,Crossed line 'Broken'
77,0:54:05.657095,121.93135523796082,False,Crossed line 'Broken'
78,0:54:05.757095,121.93135523796082,False,Crossed line 'Broken'
79,0:54:05.857095,121.93135523796082,False,Crossed line 'Broken'
80,0:54:06.107095,121.93135523796082,False,Crossed line 'Broken'
81,0:54:06.307095,122.45279479026794,False,Crossed line 'Broken'
82,0:54:06.357095,122.45279479026794,False,Crossed line 'Solid'
83,0:54:06.607095,122.45279479026794,False,Crossed line 'Broken' and 'Solid'
84,0:54:06.907095,122.45279479026794,False,Crossed line 'Broken'
85,0:54:07.207095,123.00841498374939,False,Crossed line 'Solid'
86,0:54:14.607095,127.17555356025696,False,Crossed line 'Solid'
87,0:54:15.107095,127.71500396728516,False,Crossed line 'Broken'
88,0:54:15.107095,127.71500396728516,False,Crossed line 'Solid'
89,0:54:15.507095,127.71500396728516,False,Crossed line 'Solid'
90,0:54:15.657095,128.2370409965515,False,Crossed line 'Broken'
91,0:54:15.857095,128.2370409965515,False,Crossed line 'Broken'
92,0:54:16.407095,128.2370409965515,False,Crossed line 'Broken'
93,0:54:17.257096,128.7428421974182,False,Crossed line 'Broken'
94,0:54:17.657096,129.26679849624634,False,Crossed line 'Broken'
95,0:54:18.407096,129.77489399909973,False,Crossed line 'Broken'
96,0:54:19.207096,130.30620455741882,False,Crossed line 'Broken'
97,0:54:41.207096,142.45692253112793,False,Crossed line 'Broken'
