,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
13,0:32:22.791031,6.819217205047607,25.188915252685547,31.948883056640625,False,80.58960685581356,86° NE,"(  2.9, -3.3,  9.8)","( -0.0,  0.1, -9.3)","( 331.8,  42.4)","(-0.000380,  0.002989)",0 m,100%,0%,6,-0.010577559471130371,Dodge Charger 2020
14,0:32:23.541031,7.357891798019409,27.932960510253906,34.24657440185547,False,88.05008538693866,89° NE,"(  2.8,  3.6,  9.8)","(  1.0,  0.1,  8.1)","( 349.4,  41.2)","(-0.000370,  0.003148)",0 m,100%,0%,6,0.016614176332950592,Dodge Charger 2020
15,0:32:24.241031,7.866213798522949,26.80965232849121,34.843204498291016,False,94.92456375018192,94° SE,"(  2.8,  2.6,  9.8)","( -0.3,  0.0,  4.6)","( 367.3,  41.5)","(-0.000373,  0.003309)",0 m,100%,0%,6,0.007544197607785463,Dodge Charger 2020
16,0:32:24.941031,8.387721061706543,26.66666603088379,29.15452003479004,False,100.32530999526533,95° SE,"(  2.3,  0.7,  9.8)","( -0.4, -0.0,  0.8)","( 386.3,  42.9)","(-0.000387,  0.003479)",0 m,100%,0%,7,0.0015039155259728432,Dodge Charger 2020
17,0:32:25.591031,8.892907619476318,24.875621795654297,28.735633850097656,False,105.53785012065994,96° SE,"(  2.1,  0.4,  9.8)","( -0.0,  0.0,  0.7)","( 404.9,  44.8)","(-0.000403,  0.003646)",0 m,94%,0%,7,0.0015039155259728432,Dodge Charger 2020
18,0:32:26.291031,9.400872945785522,27.77777671813965,33.222591400146484,False,110.85597945487984,96° SE,"(  2.3,  0.4,  9.8)","(  0.0, -0.0,  0.7)","( 425.9,  47.0)","(-0.000424,  0.003835)",0 m,100%,0%,7,0.0015039155259728432,Dodge Charger 2020
19,0:32:26.941031,9.906046628952026,24.509803771972656,27.700830459594727,False,116.0763203296099,97° SE,"(  1.9, -0.6,  9.8)","( -0.6,  0.3, -3.1)","( 446.3,  49.4)","(-0.000445,  0.004018)",0 m,100%,0%,7,-0.013600742444396019,Dodge Charger 2020
20,0:32:27.641031,10.437129020690918,27.932960510253906,29.6735897064209,True,112.69742542178807,84° NE,"( -4.8,-14.7,  9.3)","( -4.3,  2.0,-41.7)","( 468.8,  51.0)","(-0.000458,  0.004220)",0 m,0%,69%,N,-0.0748242661356926,Dodge Charger 2020
21,0:32:28.391031,10.970295190811157,27.624309539794922,27.77777671813965,True,95.43477001906754,85° NE,"( -6.0,  8.4, 10.0)","(  5.8,  0.3, 29.4)","( 490.0,  48.4)","(-0.000434,  0.004410)",0 m,0%,69%,6,0.05646561086177826,Dodge Charger 2020
22,0:32:29.141031,11.486584663391113,29.41176414489746,29.41176414489746,True,78.54919462846306,94° SE,"( -6.5, -0.2,  9.8)","( -3.1, -0.0, -8.3)","( 507.8,  48.5)","(-0.000436,  0.004571)",0 m,0%,69%,5,-0.026707103475928307,Dodge Charger 2020
23,0:32:29.841031,12.022677898406982,24.213075637817383,30.21148109436035,True,64.13377757088098,90°  E,"( -6.2, -0.9,  9.8)","(  0.5,  0.3, -1.4)","( 521.4,  48.8)","(-0.000439,  0.004693)",0 m,0%,35%,4,-0.000391982845030725,Dodge Charger 2020
24,0:32:30.541031,12.52598261833191,29.498525619506836,26.455026626586914,True,61.89093981155218,90°  E,"( -0.3,  0.1,  9.8)","(  0.1,  0.2,  0.5)","( 533.3,  48.7)","(-0.000438,  0.004800)",0 m,0%,0%,4,0.0015039155259728432,Dodge Charger 2020
25,0:32:31.241031,13.04830265045166,30.86419677734375,29.41176414489746,True,61.70902659150021,90°  E,"( -0.1,  0.1,  9.8)","( -0.0,  0.1,  0.2)","( 545.3,  48.7)","(-0.000438,  0.004907)",0 m,40%,0%,4,0.000607254565693438,Dodge Charger 2020
26,0:32:31.991031,13.575703382492065,28.248586654663086,30.58104133605957,True,48.811589837231864,90°  E,"( -7.5,  0.0,  9.8)","( -0.0,  0.6, -0.0)","( 556.7,  48.7)","(-0.000438,  0.005010)",0 m,0%,69%,3,0.0,Dodge Charger 2020
27,0:32:32.691032,14.09156346321106,31.64556884765625,29.32551383972168,True,40.36308805633787,90°  E,"(  1.0, -0.0,  9.8)","(  0.0, -0.4, -0.0)","( 564.8,  48.7)","(-0.000437,  0.005083)",0 m,46%,0%,3,0.0,Dodge Charger 2020
28,0:32:33.491032,14.65910267829895,28.490028381347656,28.901735305786133,True,40.603518836351476,90°  E,"(  0.1, -0.0,  9.8)","(  0.0, -0.0, -0.0)","( 573.8,  48.7)","(-0.000437,  0.005164)",0 m,39%,0%,3,0.0,Dodge Charger 2020
29,0:32:34.241032,15.171067237854004,31.152647018432617,30.487804412841797,True,33.11710195632546,90°  E,"( -9.6, -0.0,  9.8)","(  0.0,  0.9,  0.0)","( 581.9,  48.7)","(-0.000437,  0.005236)",0 m,0%,69%,2,0.0,Dodge Charger 2020
30,0:32:34.941032,15.700278759002686,27.548208236694336,28.490028381347656,True,22.534573206047643,90°  E,"(  0.8,  0.0,  9.8)","( -0.0, -0.6, -0.0)","( 586.8,  48.7)","(-0.000437,  0.005280)",0 m,85%,0%,1,0.0,Dodge Charger 2020
31,0:32:35.741032,16.239843130111694,28.490028381347656,28.571428298950195,True,26.071701209915023,90°  E,"(  1.1,  0.0,  9.8)","(  0.0, -0.6, -0.0)","( 592.7,  48.7)","(-0.000437,  0.005334)",0 m,82%,0%,2,0.00017573311924934387,Dodge Charger 2020
32,0:32:36.491032,16.761747121810913,32.36246109008789,31.74603271484375,True,26.89060975287412,90°  E,"(  1.1, -0.0,  9.8)","( -0.0, -0.3, -0.0)","( 598.4,  48.7)","(-0.000437,  0.005384)",0 m,47%,0%,2,0.0,Dodge Charger 2020
33,0:32:37.291032,17.283378839492798,31.64556884765625,36.10108184814453,True,27.13941686721591,90°  E,"(  0.2,  0.0,  9.8)","(  0.0,  0.0, -0.0)","( 604.4,  48.7)","(-0.000437,  0.005438)",0 m,36%,0%,2,0.0,Dodge Charger 2020
34,0:32:37.991032,17.815772771835327,28.98550796508789,27.322404861450195,True,27.086916403913314,90°  E,"( -0.1,  0.0,  9.8)","(  0.0,  0.0, -0.0)","( 610.0,  48.7)","(-0.000437,  0.005489)",0 m,39%,0%,2,0.0,Dodge Charger 2020
35,0:32:38.791032,18.320693492889404,28.735633850097656,30.030029296875,True,27.03219934595309,90°  E,"( -0.0, -0.0,  9.8)","( -0.0, -0.0,  0.0)","( 615.7,  48.7)","(-0.000437,  0.005540)",0 m,41%,0%,2,0.0,Dodge Charger 2020
36,0:32:39.541032,18.855932474136353,29.585798263549805,28.818443298339844,True,27.043508087298118,90°  E,"( -0.0, -0.0,  9.8)","( -0.0,  0.0,  0.0)","( 621.3,  48.7)","(-0.000437,  0.005590)",0 m,40%,0%,2,0.0,Dodge Charger 2020
37,0:32:40.291032,19.375048637390137,28.089887619018555,33.003299713134766,True,27.026665406504936,90°  E,"(  0.0, -0.0,  9.8)","(  0.0, -0.0, -0.0)","( 626.9,  48.7)","(-0.000437,  0.005641)",0 m,41%,0%,2,0.00017573311924934387,Dodge Charger 2020
38,0:32:40.991032,19.89118766784668,29.585798263549805,28.98550796508789,True,25.321655252422637,90°  E,"( -2.0, -0.0,  9.8)","( -0.0,  0.1,  0.0)","( 632.1,  48.7)","(-0.000437,  0.005687)",0 m,29%,0%,2,0.0,Dodge Charger 2020
39,0:32:41.741032,20.427528142929077,31.446542739868164,35.46099090576172,True,21.41857079011968,90°  E,"( -7.3,  0.0,  9.8)","(  0.0,  2.7,  0.0)","( 637.3,  48.7)","(-0.000437,  0.005731)",0 m,0%,100%,2,0.0,Dodge Charger 2020
40,0:32:42.541032,20.938486337661743,29.069766998291016,31.34796142578125,True,0.005469539394173027,90°  E,"( -0.0, -0.0,  9.8)","( -0.0, -0.3, -0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
41,0:32:43.391032,21.462443351745605,33.44481658935547,31.84713363647461,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
42,0:32:44.241032,21.989635467529297,30.1204833984375,37.174720764160156,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
43,0:32:45.041032,22.515756368637085,30.1204833984375,31.05590057373047,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
44,0:32:45.841032,23.034237384796143,28.089887619018555,33.89830780029297,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
45,0:32:46.691032,23.56025218963623,30.76923179626465,36.764705657958984,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
46,0:32:47.441032,24.086171865463257,28.248586654663086,31.25,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
47,0:32:48.291032,24.614485263824463,32.25806427001953,33.557044982910156,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
48,0:32:48.991032,25.12218165397644,27.173912048339844,25.510204315185547,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
49,0:32:49.791032,25.625104904174805,30.674846649169922,32.57328796386719,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
50,0:32:50.591032,26.156760215759277,27.322404861450195,28.169015884399414,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
51,0:32:51.441032,26.6642484664917,34.48276138305664,34.12969207763672,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
52,0:32:52.241032,27.193097352981567,28.169015884399414,33.003299713134766,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
53,0:32:53.141032,27.72079110145569,34.24657440185547,33.44481658935547,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
54,0:32:53.941032,28.23438549041748,28.98550796508789,33.783782958984375,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
55,0:32:54.791032,28.753388166427612,34.60207748413086,36.23188400268555,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
56,0:32:55.591032,29.265599727630615,29.15452003479004,29.239765167236328,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
57,0:32:56.441032,29.775963306427002,32.67974090576172,33.003299713134766,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
58,0:32:57.191032,30.283310413360596,27.247955322265625,29.498525619506836,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
59,0:32:58.041032,30.789047718048096,33.222591400146484,38.02281188964844,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
60,0:32:58.791032,31.300804138183594,29.32551383972168,30.58104133605957,True,0.0,90°  E,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 637.8,  48.7)","(-0.000437,  0.005738)",0 m,0%,100%,1,0.0,Dodge Charger 2020
61,0:32:59.641032,31.83299946784973,31.948883056640625,30.395137786865234,True,7.47945490209242,90°  E,"(  4.5,  0.0,  9.8)","( -0.0, -0.1,  0.0)","( 638.4,  48.7)","(-0.000437,  0.005744)",0 m,85%,0%,1,0.0,Dodge Charger 2020
62,0:33:00.441032,32.35273599624634,29.585798263549805,28.40909194946289,True,20.63587768272099,90°  E,"(  0.1, -0.2,  9.8)","( -0.0,  1.0, -2.5)","( 642.0,  48.7)","(-0.000437,  0.005776)",0 m,85%,0%,N,-0.010209218598902225,Dodge Charger 2020
63,0:33:01.241032,32.882232666015625,27.624309539794922,30.86419677734375,True,15.781821217748439,90°  E,"(  4.4, -1.5,  9.8)","( -1.4, -2.0, -5.5)","( 646.5,  48.6)","(-0.000437,  0.005817)",0 m,85%,0%,1,-0.07645829766988754,Dodge Charger 2020
64,0:33:01.941032,33.38493585586548,28.169015884399414,27.548208236694336,True,26.97020999220329,82° NE,"(  8.4, -2.0,  9.7)","( -0.2, -0.4,-18.6)","( 650.6,  48.2)","(-0.000432,  0.005853)",0 m,41%,0%,2,-0.11418003588914871,Dodge Charger 2020
65,0:33:02.691032,33.887669801712036,28.98550796508789,33.11258316040039,True,27.662454372554915,65° NE,"(  0.7, -5.0,  9.7)","( -1.9,  0.6,-33.7)","( 655.9,  46.2)","(-0.000412,  0.005900)",0 m,13%,0%,2,-0.2604607045650482,Dodge Charger 2020
66,0:33:03.391032,34.40991258621216,25.57544708251953,28.65329360961914,True,27.304799728206447,43° NE,"(  0.1, -3.4,  9.7)","(  0.2,  0.5,-30.6)","( 659.8,  42.8)","(-0.000378,  0.005934)",0 m,29%,0%,2,-0.19247864186763763,Dodge Charger 2020
67,0:33:04.141032,34.94282078742981,30.1204833984375,28.32861328125,True,27.116730776680992,25° NE,"( -0.1, -1.6,  9.8)","(  0.9,  0.1,-14.8)","( 662.6,  37.9)","(-0.000332,  0.005956)",0 m,37%,0%,2,-0.09099002182483673,Dodge Charger 2020
68,0:33:04.891032,35.461910247802734,27.700830459594727,28.98550796508789,True,35.99834170994539,8° NE,"(  6.1, -5.4,  9.7)","( -1.9,  0.1,-29.0)","( 664.0,  31.6)","(-0.000275,  0.005966)",0 m,85%,0%,3,-0.17596542835235596,Dodge Charger 2020
69,0:33:05.691032,36.006072759628296,30.58104133605957,30.1204833984375,True,40.437996911990275,345° NW,"( -0.1, -2.2,  9.8)","(  1.7,  0.1,-10.9)","( 662.9,  22.8)","(-0.000196,  0.005953)",0 m,44%,0%,3,-0.0361672043800354,Dodge Charger 2020
70,0:33:06.441032,36.52656531333923,27.100271224975586,29.498525619506836,True,40.63345229557546,341° NW,"( -0.1, -2.7,  9.8)","( -2.5,  0.1, -9.8)","( 660.3,  14.8)","(-0.000124,  0.005928)",0 m,39%,0%,3,-0.10985584557056427,Dodge Charger 2020
71,0:33:07.191032,37.071850299835205,31.64556884765625,34.843204498291016,True,40.60987934827686,334° NW,"( -0.0, -3.5,  9.8)","( -2.1,  0.1,-14.2)","( 656.9,   7.0)","(-0.000055,  0.005897)",0 m,39%,0%,3,-0.10484115779399872,Dodge Charger 2020
72,0:33:07.941032,37.58366417884827,25.06265640258789,25.44529151916504,True,40.60682275633701,325° NW,"(  0.1, -1.8,  9.8)","(  0.6,  0.1,-10.3)","( 652.4,  -0.2)","( 0.000009,  0.005856)",0 m,39%,0%,3,-0.03794044628739357,Dodge Charger 2020
73,0:33:08.641032,38.09801149368286,27.173912048339844,29.761905670166016,True,40.59399337639995,315° NW,"(  0.1, -2.2,  9.8)","(  0.5,  0.1,-12.6)","( 646.9,  -6.5)","( 0.000065,  0.005805)",0 m,40%,0%,3,-0.048427432775497437,Dodge Charger 2020
74,0:33:09.341032,38.623783111572266,26.178010940551758,25.706941604614258,True,40.62947336950937,306° NW,"( -0.1, -3.8,  9.8)","( -1.5,  0.2,-15.7)","( 641.2, -11.2)","( 0.000106,  0.005753)",0 m,39%,0%,3,-0.11005561798810959,Dodge Charger 2020
75,0:33:09.991032,39.138824462890625,26.66666603088379,27.027027130126953,True,40.57788699494599,298° NW,"(  0.0, -2.5,  9.8)","(  0.2,  0.1,-14.8)","( 634.9, -14.9)","( 0.000138,  0.005696)",0 m,40%,0%,3,-0.061989061534404755,Dodge Charger 2020
76,0:33:10.641032,39.66786074638367,23.52941131591797,22.075054168701172,True,40.612322954487595,289° NW,"(  0.1, -1.8,  9.8)","(  0.6,  0.1, -9.9)","( 628.1, -17.7)","( 0.000162,  0.005634)",0 m,39%,0%,3,-0.03695963695645332,Dodge Charger 2020
77,0:33:11.241032,40.19682049751282,24.15458869934082,25.57544708251953,True,40.6415465427284,281° NW,"( -0.1, -3.9,  9.8)","( -2.6,  0.2,-16.0)","( 621.6, -19.3)","( 0.000175,  0.005575)",0 m,38%,0%,3,-0.15689289569854736,Dodge Charger 2020
78,0:33:11.841032,40.723140478134155,21.459228515625,21.459228515625,True,40.62495863336692,275° NW,"( -0.1, -2.3,  9.8)","( -0.0,  0.1, -9.5)","( 614.8, -20.1)","( 0.000181,  0.005514)",0 m,39%,0%,3,-0.04892762005329132,Dodge Charger 2020
79,0:33:12.391032,41.22800898551941,23.419204711914062,23.809524536132812,True,40.627177890346275,272° NW,"( -0.0, -0.5,  9.8)","(  0.3, -0.0, -3.1)","( 608.6, -20.3)","( 0.000183,  0.005459)",0 m,39%,0%,3,-0.011493747122585773,Dodge Charger 2020
80,0:33:12.991032,41.74268889427185,21.459228515625,23.255813598632812,True,42.32550979007332,271° NW,"(  3.6, -0.1,  9.8)","(  0.1, -0.5, -0.5)","( 601.8, -20.4)","( 0.000184,  0.005397)",0 m,85%,0%,3,-0.0015439243288710713,Dodge Charger 2020
81,0:33:13.541032,42.2651686668396,22.026432037353516,27.247955322265625,True,49.82322891972109,270°  W,"(  0.6, -0.1,  9.8)","( -0.0,  0.6, -0.2)","( 594.6, -20.5)","( 0.000184,  0.005333)",0 m,85%,0%,N,-0.0012311208993196487,Dodge Charger 2020
82,0:33:14.141032,42.7799596786499,22.47191047668457,24.570024490356445,True,56.884497275634516,270°  W,"(  3.4, -0.0,  9.8)","( -0.0,  0.0, -0.1)","( 585.7, -20.6)","( 0.000185,  0.005252)",0 m,85%,0%,4,-0.0006155604496598244,Dodge Charger 2020
83,0:33:14.641032,43.31570744514465,22.5733642578125,22.727272033691406,True,61.83210408224463,270°  W,"(  1.3, -0.0,  9.8)","( -0.0,  0.3,  0.0)","( 577.3, -20.6)","( 0.000185,  0.005177)",0 m,36%,0%,4,-8.781160431681201e-05,Dodge Charger 2020
84,0:33:15.291032,43.851598501205444,24.2718448638916,25.97402572631836,True,61.56630026786615,270°  W,"(  0.2,  0.0,  9.8)","( -0.0, -0.0, -0.0)","( 566.2, -20.7)","( 0.000186,  0.005077)",0 m,45%,0%,4,0.0,Dodge Charger 2020
85,0:33:15.891032,44.39573693275452,24.15458869934082,27.100271224975586,True,61.620130846695545,270°  W,"(  0.0, -0.0,  9.8)","( -0.0, -0.0, -0.1)","( 555.9, -20.8)","( 0.000187,  0.004985)",0 m,43%,0%,4,-0.00031809258507564664,Dodge Charger 2020
86,0:33:16.541032,44.920496702194214,21.5053768157959,26.737966537475586,True,61.626603227488886,270°  W,"( -0.0, -0.1,  9.8)","( -0.0,  0.0, -0.2)","( 544.8, -20.8)","( 0.000187,  0.004885)",0 m,43%,0%,4,-0.0007886462262831628,Dodge Charger 2020
87,0:33:17.091032,45.44394659996033,23.419204711914062,25.510204315185547,True,61.62623591216986,270°  W,"( -0.0, -0.0,  9.8)","(  0.0, -0.0, -0.1)","( 535.4, -20.9)","( 0.000188,  0.004800)",0 m,43%,0%,4,-0.00043534470023587346,Dodge Charger 2020
88,0:33:17.741032,45.98372554779053,24.390243530273438,21.7864933013916,True,61.6261165264747,270°  W,"(  0.0, -0.0,  9.8)","(  0.0, -0.0, -0.0)","( 524.2, -20.9)","( 0.000188,  0.004700)",0 m,43%,0%,4,0.0,Dodge Charger 2020
89,0:33:18.341032,46.50158619880676,24.69135856628418,28.248586654663086,True,61.62614020059375,270°  W,"(  0.0,  0.0,  9.8)","(  0.0,  0.0, -0.0)","( 514.0, -20.9)","( 0.000188,  0.004608)",0 m,43%,0%,4,8.781160431681201e-05,Dodge Charger 2020
90,0:33:18.941032,47.00508999824524,22.779043197631836,26.80965232849121,True,61.62613745876593,270°  W,"( -0.0,  0.0,  9.8)","( -0.0, -0.0,  0.0)","( 503.7, -20.9)","( 0.000188,  0.004516)",0 m,43%,0%,4,0.0,Dodge Charger 2020
91,0:33:19.541032,47.54902482032776,23.419204711914062,23.31002426147461,True,61.62719025389919,270°  W,"(  0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 493.4, -21.0)","( 0.000188,  0.004424)",0 m,43%,0%,4,0.0,Dodge Charger 2020
92,0:33:20.191032,48.08614492416382,23.58490562438965,22.5733642578125,True,61.62614379949322,270°  W,"(  0.0,  0.0,  9.8)","( -0.0,  0.0, -0.0)","( 482.3, -21.0)","( 0.000189,  0.004324)",0 m,43%,0%,4,0.0,Dodge Charger 2020
93,0:33:20.741032,48.602221965789795,20.703933715820312,25.06265640258789,True,61.626136905870204,270°  W,"(  0.0,  0.0,  9.8)","(  0.0,  0.0, -0.0)","( 472.9, -21.0)","( 0.000189,  0.004239)",0 m,43%,0%,4,0.0,Dodge Charger 2020
94,0:33:21.391032,49.12133526802063,24.875621795654297,26.66666603088379,True,61.62613686457773,270°  W,"( -0.0,  0.0,  9.8)","( -0.0, -0.0, -0.0)","( 461.8, -21.0)","( 0.000189,  0.004139)",0 m,43%,0%,4,0.0,Dodge Charger 2020
95,0:33:21.991032,49.63318634033203,26.178010940551758,26.385223388671875,True,57.89333555692944,270°  W,"( -6.0, -0.0,  9.8)","(  0.0,  0.7,  0.1)","( 451.7, -21.1)","( 0.000189,  0.004048)",0 m,0%,69%,4,0.0003670363512355834,Dodge Charger 2020
96,0:33:22.591032,50.13983392715454,22.624433517456055,22.831050872802734,True,44.35393121138825,270°  W,"( -7.2, -0.1,  9.8)","(  0.0,  0.1, -0.2)","( 443.3, -21.0)","( 0.000189,  0.003973)",0 m,0%,66%,3,-0.0007147158030420542,Dodge Charger 2020
97,0:33:23.191032,50.66852569580078,21.9780216217041,23.148147583007812,True,40.54381896728666,270°  W,"(  0.8,  0.0,  9.8)","(  0.0, -0.3, -0.0)","( 436.5, -21.0)","( 0.000189,  0.003913)",0 m,41%,0%,3,0.00017573311924934387,Dodge Charger 2020
