,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
16,0:13:03.083089,8.3387770652771,27.322404861450195,24.875621795654297,False,51.85496561202217,270°  W,"(  4.0,  0.5,  9.8)","(  0.1,  0.0,  1.2)","( 561.7, -24.2)","( 0.000217,  0.005037)",0 m,95%,0%,2,0.0015039155259728432,Ford Crown
17,0:13:03.601619,8.860390901565552,27.548208236694336,26.24671745300293,False,57.163243623984044,270°  W,"(  2.7,  0.1,  9.8)","(  0.0, -0.0,  0.5)","( 553.7, -24.1)","( 0.000217,  0.004965)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
18,0:13:04.136156,9.397068977355957,30.303030014038086,26.04166603088379,False,62.14344481360407,270°  W,"(  2.6,  0.1,  9.8)","( -0.0,  0.0,  0.5)","( 544.7, -24.2)","( 0.000217,  0.004884)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
19,0:13:04.659796,9.947822093963623,27.548208236694336,26.80965232849121,False,67.35287959017364,271° NW,"(  2.6,  0.2,  9.8)","( -0.0,  0.0,  0.5)","( 534.6, -24.3)","( 0.000218,  0.004793)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
20,0:13:05.188250,10.456550598144531,25.0,28.169015884399414,False,72.29443054062719,271° NW,"(  2.6,  0.0,  9.8)","(  0.1,  0.0,  0.0)","( 524.8, -24.4)","( 0.000219,  0.004705)",0 m,95%,0%,3,-0.0015156649751588702,Ford Crown
21,0:13:05.738715,10.994620323181152,27.322404861450195,26.109661102294922,False,76.79748853045278,271° NW,"(  2.6,  0.2,  9.8)","( -0.0,  0.0,  0.6)","( 513.4, -24.6)","( 0.000221,  0.004603)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
22,0:13:06.261984,11.508327722549438,24.330900192260742,25.44529151916504,False,82.29876810406662,270°  W,"(  2.6, -1.6,  9.8)","(  0.4, -0.0, -5.3)","( 502.6, -24.7)","( 0.000222,  0.004506)",0 m,95%,0%,3,-0.013600742444396019,Ford Crown
23,0:13:06.754204,12.012534618377686,26.525197982788086,28.571428298950195,False,84.91059152982272,267° SW,"(  1.9, -1.4,  9.8)","( -0.3,  0.0, -1.2)","( 491.1, -24.5)","( 0.000219,  0.004403)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
24,0:13:07.295911,12.561405897140503,28.089887619018555,24.509803771972656,False,88.54313421532542,268° SW,"(  1.7,  0.5,  9.8)","( -0.1, -0.0,  0.9)","( 477.0, -23.9)","( 0.000215,  0.004276)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
25,0:13:07.837191,13.088497638702393,25.125627517700195,25.38071060180664,False,91.87468155648473,269° SW,"(  1.8,  1.5,  9.8)","( -0.6, -0.0,  5.9)","( 463.6, -23.5)","( 0.000211,  0.004155)",0 m,95%,0%,4,0.019641857594251633,Ford Crown
26,0:13:08.344885,13.597363948822021,27.548208236694336,27.027027130126953,False,95.12996184455835,271° NW,"(  1.6,  1.3,  9.8)","(  0.2, -0.0,  1.4)","( 451.2, -23.5)","( 0.000211,  0.004044)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
27,0:13:08.842922,14.110007286071777,28.011205673217773,28.901735305786133,False,97.92714515302374,272° NW,"(  1.7,  0.4,  9.8)","(  0.1,  0.0,  0.8)","( 436.8, -23.8)","( 0.000214,  0.003915)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
28,0:13:09.361717,14.617871522903442,30.303030014038086,28.490028381347656,False,101.03642617493625,272° NW,"(  1.6,  0.1,  9.8)","( -0.0,  0.0, -0.1)","( 422.4, -24.2)","( 0.000218,  0.003785)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
29,0:13:09.927123,15.158597230911255,29.498525619506836,30.395137786865234,False,104.2624432718293,271° NW,"(  1.6, -0.7,  9.8)","( -0.1, -0.0, -2.8)","( 407.3, -24.6)","( 0.000221,  0.003650)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
30,0:13:10.433911,15.688801527023315,28.818443298339844,28.901735305786133,False,107.44445625334448,269° SW,"(  1.8, -1.4,  9.7)","(  0.6, -0.2, -1.4)","( 392.4, -24.8)","( 0.000223,  0.003516)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
31,0:13:10.969871,16.22021484375,28.40909194946289,29.6735897064209,False,110.51148467250775,269° SW,"(  1.7,  0.2,  9.8)","( -0.2,  0.0,  0.7)","( 376.1, -24.7)","( 0.000222,  0.003370)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
32,0:13:11.477768,16.738000869750977,30.76923179626465,30.21148109436035,False,113.52648837395452,270°  W,"(  1.6,  0.1,  9.8)","(  0.2,  0.0, -0.3)","( 360.3, -24.6)","( 0.000221,  0.003227)",0 m,95%,0%,4,-0.004535471089184284,Ford Crown
33,0:13:12.001309,17.258544921875,25.316455841064453,26.109661102294922,False,116.61635212789356,270°  W,"(  1.7,  0.3,  9.8)","( -0.1, -0.0,  0.7)","( 343.5, -24.5)","( 0.000220,  0.003077)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
34,0:13:12.536465,17.766005277633667,29.761905670166016,29.239765167236328,False,119.55548076341611,270°  W,"(  1.4,  0.3,  9.8)","(  0.1, -0.0,  0.4)","( 325.9, -24.6)","( 0.000221,  0.002919)",0 m,95%,0%,4,-0.0015156649751588702,Ford Crown
35,0:13:13.032068,18.274122953414917,26.04166603088379,26.954177856445312,False,122.70432761029852,271° NW,"(  1.6, -0.3,  9.8)","(  0.5, -0.0, -1.6)","( 309.2, -24.7)","( 0.000222,  0.002769)",0 m,95%,0%,4,-0.013600742444396019,Ford Crown
36,0:13:13.535503,18.786280632019043,31.54574203491211,30.395137786865234,False,125.54763059298176,269° SW,"(  1.7, -1.4,  9.8)","( -0.0,  0.0, -1.5)","( 290.7, -24.7)","( 0.000221,  0.002602)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
37,0:13:14.061657,19.322011709213257,26.525197982788086,26.3157901763916,False,128.50969010132036,269° SW,"(  1.5, -0.0,  9.8)","( -0.3,  0.0,  0.7)","( 273.3, -24.4)","( 0.000219,  0.002446)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
38,0:13:14.567035,19.822062015533447,24.81389617919922,25.06265640258789,False,131.18857210256917,269° SW,"(  1.5,  0.5,  9.8)","( -0.1, -0.0,  0.9)","( 254.0, -24.0)","( 0.000216,  0.002273)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
39,0:13:15.104620,20.347307443618774,28.089887619018555,27.322404861450195,False,134.3144235277828,270°  W,"(  1.5,  0.4,  9.8)","(  0.1, -0.0,  0.5)","( 234.2, -23.8)","( 0.000214,  0.002095)",0 m,95%,0%,4,-0.0015156649751588702,Ford Crown
40,0:13:15.610567,20.853548765182495,33.783782958984375,32.36246109008789,False,137.0952323071101,270°  W,"(  1.5,  0.4,  9.8)","( -0.0, -0.0,  0.8)","( 215.1, -23.7)","( 0.000213,  0.001923)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
41,0:13:16.113330,21.35854148864746,28.490028381347656,29.498525619506836,False,139.83497026737177,270°  W,"(  1.5,  0.4,  9.8)","( -0.0,  0.0,  0.2)","( 196.8, -23.8)","( 0.000213,  0.001759)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
42,0:13:16.642019,21.86268901824951,32.57328796386719,33.003299713134766,False,142.51263564139668,269° SW,"(  1.5, -1.8,  9.8)","(  0.3, -0.0, -2.6)","( 176.0, -23.7)","( 0.000213,  0.001572)",0 m,95%,0%,4,-0.0015156649751588702,Ford Crown
43,0:13:17.111512,22.367700815200806,28.901735305786133,27.173912048339844,False,145.1740203212897,268° SW,"(  1.5, -0.5,  9.8)","( -0.3,  0.0,  0.4)","( 155.7, -23.3)","( 0.000209,  0.001390)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
44,0:13:17.638944,22.878697395324707,32.0512809753418,33.003299713134766,False,147.9742954018777,269° SW,"(  1.5,  0.4,  9.8)","( -0.2, -0.0,  1.0)","( 135.8, -22.8)","( 0.000205,  0.001211)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
45,0:13:18.149052,23.39283776283264,34.722225189208984,33.67003631591797,False,150.65686755565054,269° SW,"(  1.5, -0.1,  9.8)","(  0.2, -0.0, -0.5)","( 114.6, -22.4)","( 0.000200,  0.001010)",0 m,95%,0%,4,-0.0015156649751588702,Ford Crown
46,0:13:18.677483,23.92225933074951,34.48276138305664,34.48276138305664,False,153.40937175867913,269° SW,"(  1.5,  0.0,  9.8)","( -0.1,  0.0,  0.6)","( 91.1, -21.8)","( 0.000196,  0.000809)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
47,0:13:19.183768,24.424562454223633,30.58104133605957,29.32551383972168,False,155.88956980794092,269° SW,"(  1.4,  0.6,  9.8)","( -0.1, -0.0,  1.0)","( 70.6, -21.4)","( 0.000192,  0.000625)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
48,0:13:19.684249,24.929457902908325,35.211265563964844,34.364261627197266,False,158.3975964327759,270°  W,"(  1.4,  0.8,  9.8)","( -0.0, -0.0,  1.1)","( 48.7, -21.0)","( 0.000189,  0.000428)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
49,0:13:20.195483,25.4383442401886,30.95975112915039,31.25,False,161.0842370836817,269° SW,"(  1.3, -1.0,  9.8)","(  0.8, -0.0, -5.2)","( 26.0, -20.9)","( 0.000187,  0.000225)",0 m,95%,0%,4,-0.01662595383822918,Ford Crown
50,0:13:20.694632,25.94165563583374,34.96503448486328,36.23188400268555,False,163.34943774616247,267° SW,"(  1.4, -2.3,  9.8)","( -0.1, -0.0, -1.0)","(  3.5, -20.4)","( 0.000183,  0.000022)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
51,0:13:21.186996,26.442134141921997,30.030029296875,30.674846649169922,False,165.72079731185184,267° SW,"(  1.4, -0.1,  9.8)","( -0.4,  0.0,  0.9)","(-20.4, -19.4)","( 0.000174, -0.000192)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
52,0:13:21.722384,26.961320400238037,36.3636360168457,35.587188720703125,False,168.39279065900448,268° SW,"(  1.3,  0.7,  9.8)","( -0.1, -0.0,  1.1)","(-44.9, -18.3)","( 0.000164, -0.000413)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
53,0:13:22.231166,27.477941513061523,32.78688430786133,32.894737243652344,False,170.70887680189458,270°  W,"(  1.3,  3.7,  9.8)","( -1.1, -0.1,  9.7)","(-67.8, -17.6)","( 0.000158, -0.000618)",0 m,95%,0%,4,0.019641857594251633,Ford Crown
54,0:13:22.762407,28.003079175949097,37.878787994384766,37.174720764160156,False,172.83901931417032,273° NW,"(  1.2,  3.4,  9.8)","(  0.3, -0.0,  2.6)","(-93.2, -17.6)","( 0.000159, -0.000846)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
55,0:13:23.281690,28.535775184631348,33.222591400146484,32.36246109008789,False,175.2588843082069,274° NW,"(  1.2,  1.7,  9.8)","(  0.3, -0.0,  1.4)","(-118.2, -18.7)","( 0.000168, -0.001071)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
56,0:13:23.795782,29.041285037994385,33.222591400146484,32.36246109008789,False,177.40480688474977,274° NW,"(  1.2,  1.2,  9.8)","(  0.1, -0.0,  1.2)","(-144.8, -20.3)","( 0.000183, -0.001309)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
57,0:13:24.326820,29.56629180908203,33.67003631591797,34.48276138305664,False,179.64079195414644,273° NW,"(  1.1, -4.9,  9.9)","(  2.6, -0.1,-18.9)","(-169.7, -22.0)","( 0.000198, -0.001533)",0 m,95%,0%,4,-0.05016804486513138,Ford Crown
58,0:13:24.825189,30.066860675811768,35.84229278564453,35.971221923828125,False,180.88184101411267,264° SW,"(  1.3, -8.6,  9.9)","( -0.8, -0.0, -2.2)","(-196.1, -22.5)","( 0.000200, -0.001770)",0 m,95%,0%,4,0.0317864865064621,Ford Crown
59,0:13:25.327581,30.568857669830322,31.446542739868164,28.818443298339844,False,182.8247969853215,265° SW,"(  1.3, -0.5,  9.8)","( -2.1,  0.0,  4.2)","(-220.0, -21.0)","( 0.000187, -0.001985)",0 m,95%,0%,4,0.010565799660980701,Ford Crown
60,0:13:25.849994,31.098280668258667,39.525691986083984,39.2156867980957,False,184.896803832697,267° SW,"(  1.1,  0.3,  9.8)","(  1.1,  0.0, -2.9)","(-247.9, -19.0)","( 0.000170, -0.002236)",0 m,95%,0%,4,-0.0287561547011137,Ford Crown
61,0:13:26.360898,31.60726809501648,38.167938232421875,30.674846649169922,False,186.27574484278114,258° SW,"(  1.3,-13.0, 10.1)","(  2.8, -0.6,-31.2)","(-274.4, -16.7)","( 0.000148, -0.002474)",0 m,95%,0%,4,-0.03484528139233589,Ford Crown
62,0:13:26.880318,32.12673211097717,40.16064453125,37.7358512878418,False,184.51477442902672,246° SW,"(  1.0,-18.3, 10.5)","(  1.3, -1.2,-29.5)","(-300.7, -11.0)","( 0.000094, -0.002709)",0 m,95%,0%,4,-0.07195433229207993,Ford Crown
63,0:13:27.386401,32.633800983428955,34.60207748413086,32.25806427001953,False,177.6934559586819,225° SW,"(  2.5,-24.4, 10.9)","(  0.5, -1.9,-43.5)","(-323.9,  -0.9)","( 0.000001, -0.002915)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
64,0:13:27.897431,33.13887333869934,35.84229278564453,35.971221923828125,False,167.99569387706606,206° SW,"(  3.3,-24.3, 11.0)","(  0.0, -1.2,-27.3)","(-342.2,  13.1)","(-0.000126, -0.003077)",0 m,95%,0%,4,0.09752273559570312,Ford Crown
65,0:13:28.404719,33.64710307121277,30.95975112915039,33.222591400146484,False,157.53454424915958,195° SW,"(  1.4,-24.7, 11.0)","(  0.0, -1.3,-23.4)","(-356.6,  32.2)","(-0.000298, -0.003204)",0 m,95%,0%,4,-0.05944935232400894,Ford Crown
66,0:13:28.921915,34.16806077957153,37.5939826965332,35.587188720703125,False,149.55727396471102,182° SW,"(  2.3,-19.9, 10.7)","( -1.7, -0.5,-13.9)","(-363.8,  51.6)","(-0.000473, -0.003267)",0 m,95%,0%,4,0.05943726375699043,Ford Crown
67,0:13:29.438406,34.69399309158325,30.303030014038086,30.303030014038086,False,149.66978547745606,182° SW,"(  1.5, -4.0,  9.9)","( -3.8,  0.1,  4.5)","(-366.6,  74.4)","(-0.000678, -0.003294)",0 m,95%,0%,4,0.004523719660937786,Ford Crown
68,0:13:29.994140,35.215261697769165,34.843204498291016,33.783782958984375,False,152.3927053523523,184° SW,"(  1.4,  1.6,  9.8)","( -0.7, -0.0,  3.4)","(-367.9,  96.1)","(-0.000872, -0.003306)",0 m,95%,0%,4,0.004523719660937786,Ford Crown
69,0:13:30.489089,35.72688412666321,33.89830780029297,37.31343078613281,False,154.92252872909654,183° SW,"(  1.4, -2.1,  9.8)","(  0.7, -0.0, -4.1)","(-369.4,  117.2)","(-0.001062, -0.003319)",0 m,95%,0%,4,0.0015039155259728432,Ford Crown
70,0:13:30.992497,36.23496866226196,38.167938232421875,37.5939826965332,False,157.61368393128262,182° SW,"(  1.4, -1.7,  9.8)","(  0.3, -0.0, -3.0)","(-370.6,  139.0)","(-0.001258, -0.003329)",0 m,95%,0%,4,-0.01662595383822918,Ford Crown
71,0:13:31.508657,36.74616241455078,36.23188400268555,32.0512809753418,False,159.81208906083197,176° SE,"(  1.3, -8.0,  9.9)","(  1.1, -0.2,-13.6)","(-371.0,  162.8)","(-0.001471, -0.003332)",0 m,95%,0%,4,-0.01662595383822918,Ford Crown
72,0:13:32.023244,37.264610290527344,34.843204498291016,34.24657440185547,False,161.03303709149017,168° SE,"(  1.3,-12.6, 10.1)","(  1.4, -0.6,-24.0)","(-369.2,  185.9)","(-0.001678, -0.003314)",0 m,95%,0%,4,-0.05016804486513138,Ford Crown
73,0:13:32.537940,37.77810311317444,29.6735897064209,35.971221923828125,False,159.19383801213425,152° SE,"(  1.1,-21.0, 10.6)","(  1.9, -1.6,-41.5)","(-363.9,  208.1)","(-0.001877, -0.003263)",0 m,95%,0%,4,-0.1007973775267601,Ford Crown
74,0:13:33.034431,38.28238916397095,32.467533111572266,34.48276138305664,False,151.5143659720184,129° SE,"(  1.7,-24.5, 11.0)","(  0.7, -2.4,-50.0)","(-354.0,  227.3)","(-0.002038, -0.003179)",0 m,95%,0%,4,-0.07195433229207993,Ford Crown
75,0:13:33.552368,38.80059599876404,26.8817195892334,26.8817195892334,False,136.84592914720244,102° SE,"(  2.7,-26.7, 11.2)","(  0.2, -2.8,-55.3)","(-340.4,  241.4)","(-0.002169, -0.003049)",0 m,95%,0%,4,-0.06256067007780075,Ford Crown
76,0:13:34.077387,39.33982229232788,25.773195266723633,26.455026626586914,False,116.68519081035605,72° NE,"(  6.4,-26.5, 11.2)","(  0.0, -2.8,-60.4)","(-322.5,  250.1)","(-0.002242, -0.002889)",0 m,95%,0%,4,0.1592632532119751,Ford Crown
77,0:13:34.604171,39.85550904273987,24.390243530273438,27.027027130126953,False,98.87436951784318,44° NE,"(  8.8,-24.6, 11.0)","( -1.1, -1.8,-42.3)","(-308.2,  250.5)","(-0.002243, -0.002763)",0 m,95%,0%,4,0.46678805351257324,Ford Crown
78,0:13:35.134252,40.427581548690796,29.15452003479004,29.585798263549805,False,91.0683970036789,80° NE,"(  6.8, 19.2, 10.4)","(-12.2, -0.6, 99.9)","(-295.3,  246.0)","(-0.002209, -0.002644)",0 m,95%,0%,4,0.2573898732662201,Ford Crown
79,0:13:35.709541,40.94675636291504,32.25806427001953,30.58104133605957,False,70.78472457719445,160° SE,"( 10.7, 25.2, 11.1)","( -0.9, -7.3, 99.9)","(-281.7,  245.4)","(-0.002213, -0.002529)",0 m,94%,0%,4,-0.16293680667877197,Ford Crown
80,0:13:36.186799,41.45034432411194,34.843204498291016,38.31417465209961,False,29.652089707041476,230° SW,"( 13.1, 25.5, 11.1)","( -0.8, -6.6, 99.9)","(-275.1,  249.3)","(-0.002244, -0.002479)",0 m,95%,0%,3,-0.22192999720573425,Ford Crown
81,0:13:36.740305,41.965312242507935,38.02281188964844,38.46154022216797,False,6.491180672791811,269° SW,"(  0.2, -0.5,  9.8)","(  5.0, -0.2,  0.2)","(-273.7,  250.4)","(-0.002249, -0.002468)",0 m,94%,0%,N,0.0015039155259728432,Ford Crown
82,0:13:37.241166,42.49797487258911,31.948883056640625,38.91050720214844,False,2.5810275483832843,267° SW,"(  2.2,  0.2,  9.8)","(  0.2, -0.1, -5.0)","(-273.1,  250.4)","(-0.002250, -0.002462)",0 m,95%,0%,2,0.36519256234169006,Ford Crown
83,0:13:37.765429,43.00616526603699,36.764705657958984,34.722225189208984,False,1.309780976182088,266° SW,"(  1.8,  0.4,  9.9)","( -0.3,  0.1,  8.1)","(-273.0,  250.4)","(-0.002250, -0.002462)",0 m,95%,0%,1,0.6876087784767151,Ford Crown
84,0:13:38.313591,43.53249740600586,37.45318603515625,37.5939826965332,False,7.234288678062987,275° NW,"(  2.8,  1.9,  9.9)","( -0.4, -0.1, 31.0)","(-273.7,  250.2)","(-0.002246, -0.002467)",0 m,95%,0%,1,0.6876087784767151,Ford Crown
85,0:13:38.791273,44.03371071815491,36.630035400390625,37.5939826965332,False,13.510128905729715,297° NW,"(  2.7,  3.7,  9.7)","( -0.6, -0.4, 51.7)","(-274.8,  249.4)","(-0.002236, -0.002477)",0 m,95%,0%,1,0.6876087784767151,Ford Crown
86,0:13:39.312210,44.54998469352722,36.900367736816406,36.3636360168457,False,21.14225495265288,331° NW,"(  2.0,  6.4,  9.8)","( -0.6, -1.3, 77.5)","(-276.1,  247.4)","(-0.002215, -0.002484)",0 m,95%,0%,1,0.6876087784767151,Ford Crown
87,0:13:39.819323,45.06630873680115,32.67974090576172,33.33333206176758,False,27.606771045944683,15° NE,"(  1.9, 12.1, 10.1)","( -1.2, -2.2, 97.8)","(-275.7,  244.0)","(-0.002183, -0.002474)",0 m,95%,0%,2,0.6876087784767151,Ford Crown
88,0:13:40.345291,45.597925424575806,28.32861328125,25.188915252685547,False,31.608832995328328,64° NE,"(  3.6, 12.0, 10.1)","(  1.8, -2.2, 93.1)","(-272.7,  241.6)","(-0.002167, -0.002441)",0 m,95%,0%,2,0.4928654134273529,Ford Crown
89,0:13:40.847197,46.102004289627075,26.109661102294922,28.011205673217773,False,39.465364511708735,95° SE,"(  4.0,  2.0,  9.8)","(  1.7,  0.1, 10.4)","(-267.3,  241.4)","(-0.002169, -0.002393)",0 m,95%,0%,2,0.022672472521662712,Ford Crown
90,0:13:41.392157,46.614431858062744,25.44529151916504,28.169015884399414,False,46.15262577769847,98° SE,"(  4.0,  0.6,  9.8)","(  0.5, -0.0,  3.6)","(-261.2,  242.1)","(-0.002176, -0.002338)",0 m,95%,0%,2,0.007544197607785463,Ford Crown
91,0:13:41.882562,47.15328025817871,28.011205673217773,28.011205673217773,False,53.37573631208667,99° SE,"( -0.1,  0.1,  9.7)","(  0.1, -0.5,  0.4)","(-254.4,  243.1)","(-0.002185, -0.002276)",0 m,95%,0%,N,0.0015039155259728432,Ford Crown
92,0:13:42.434198,47.680532932281494,26.385223388671875,27.624309539794922,False,58.929586251269335,97° SE,"(  2.3, -2.6,  9.8)","(  1.0, -0.1, -8.9)","(-245.4,  244.4)","(-0.002196, -0.002196)",0 m,95%,0%,3,-0.044019442051649094,Ford Crown
93,0:13:42.985905,48.20371770858765,36.10108184814453,36.3636360168457,False,63.72816387142308,93° SE,"(  2.6, -0.8,  9.8)","( -0.5,  0.0, -0.4)","(-236.5,  245.0)","(-0.002202, -0.002115)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
94,0:13:43.479984,48.72471261024475,33.003299713134766,28.735633850097656,False,68.18622815651177,93° SE,"(  2.6,  0.2,  9.8)","( -0.1,  0.0,  0.5)","(-226.8,  245.5)","(-0.002206, -0.002029)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
95,0:13:44.005395,49.23079037666321,28.818443298339844,28.089887619018555,False,73.4051016452173,93° SE,"(  2.4,  0.3,  9.8)","( -0.0,  0.0,  0.6)","(-217.0,  246.0)","(-0.002210, -0.001940)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
96,0:13:44.486052,49.735514640808105,31.64556884765625,27.027027130126953,False,77.7114258450102,93° SE,"(  2.6, -0.5,  9.8)","(  0.1, -0.0, -1.8)","(-206.2,  246.5)","(-0.002215, -0.001843)",0 m,95%,0%,3,-0.004535471089184284,Ford Crown
97,0:13:45.004745,50.24724769592285,33.44481658935547,26.737966537475586,False,82.51999401070307,92° SE,"(  2.5, -0.3,  9.8)","( -0.1,  0.0, -0.0)","(-195.3,  246.9)","(-0.002218, -0.001745)",0 m,95%,0%,3,0.0015039155259728432,Ford Crown
