,Sim_time,Rec_time,Autopilot,Event
29,0:03:25.805196,61.70717978477478,False,Crossed line 'Broken'
30,0:03:26.163321,62.219440937042236,False,Crossed line 'Broken'
31,0:03:26.163321,62.219440937042236,False,Crossed line 'Broken'
32,0:03:27.258836,63.27373194694519,False,Crossed line 'Broken'
33,0:03:27.504192,63.77673387527466,False,Crossed line 'Broken'
34,0:03:27.652023,63.77673387527466,False,Crossed line 'Solid'
35,0:03:27.866859,63.77673387527466,False,Crossed line 'Solid'
36,0:03:28.117068,64.31213641166687,False,Crossed line 'Broken' and 'Solid'
37,0:03:28.298739,64.31213641166687,False,Crossed line 'Broken'
38,0:03:28.328503,64.31213641166687,False,Crossed line 'Broken'
39,0:03:28.441567,64.31213641166687,False,Crossed line 'SolidSolid'
40,0:03:28.512276,64.31213641166687,False,Crossed line 'Broken'
41,0:03:28.575224,64.83665823936462,False,Crossed line 'SolidSolid'
42,0:03:28.638235,64.83665823936462,False,Crossed line 'SolidSolid'
43,0:03:28.736868,64.83665823936462,False,Crossed line 'Broken'
44,0:03:28.766256,64.83665823936462,False,Crossed line 'SolidSolid'
45,0:03:28.835763,64.83665823936462,False,Crossed line 'Broken'
46,0:03:29.108714,65.38082766532898,False,Crossed line 'Broken'
47,0:03:29.429304,65.38082766532898,False,Crossed line 'Broken'
48,0:03:29.635311,65.8960542678833,False,Crossed line 'Broken' and 'SolidSolid'
49,0:03:29.732910,65.8960542678833,False,Crossed line 'SolidSolid'
50,0:03:29.732910,65.8960542678833,False,Crossed line 'Broken'
51,0:03:29.898658,65.8960542678833,False,Crossed line 'Broken'
52,0:03:29.932333,65.8960542678833,False,Crossed line 'SolidSolid'
53,0:03:30.013901,65.8960542678833,False,Crossed line 'SolidSolid'
54,0:03:30.117704,65.8960542678833,False,Crossed line 'Broken'
55,0:03:32.846903,69.02550077438354,False,Crossed line 'Broken'
56,0:03:33.082186,69.02550077438354,False,Crossed line 'Broken'
57,0:03:33.270341,69.53456282615662,False,Crossed line 'SolidSolid'
58,0:03:33.474660,69.53456282615662,False,Crossed line 'SolidSolid'
59,0:03:33.692372,69.53456282615662,False,Crossed line 'SolidSolid'
60,0:03:33.860973,70.05616784095764,False,Crossed line 'SolidSolid'
61,0:03:33.939168,70.05616784095764,False,Crossed line 'Broken'
62,0:03:34.124626,70.05616784095764,False,Crossed line 'Broken'
63,0:03:34.296341,70.55821013450623,False,Crossed line 'Broken'
64,0:03:34.536669,70.55821013450623,False,Crossed line 'Broken'
65,0:03:34.573893,70.55821013450623,False,Crossed line 'Solid'
66,0:03:34.810167,71.07328081130981,False,Crossed line 'Solid'
67,0:03:35.627025,71.59012913703918,False,Crossed line 'Solid'
68,0:03:35.778621,71.59012913703918,False,Crossed line 'Broken' and 'Solid'
69,0:03:35.945321,72.11686611175537,False,Crossed line 'Broken'
70,0:03:36.012232,72.11686611175537,False,Crossed line 'Broken'
71,0:03:36.156186,72.11686611175537,False,Crossed line 'Broken'
72,0:03:38.484527,74.70900273323059,False,Crossed line 'Solid'
73,0:03:38.595109,74.70900273323059,False,Crossed line 'Solid'
74,0:03:38.701108,74.70900273323059,False,Crossed line 'Broken'
75,0:03:38.857828,74.70900273323059,False,Crossed line 'Solid'
76,0:03:38.924810,74.70900273323059,False,Crossed line 'Broken'
77,0:03:39.038145,75.22861242294312,False,Crossed line 'Broken'
78,0:03:39.270056,75.22861242294312,False,Crossed line 'Broken' and 'SolidSolid'
79,0:03:39.517804,75.75092029571533,False,Crossed line 'SolidSolid'
80,0:03:39.596074,75.75092029571533,False,Crossed line 'SolidSolid'
81,0:03:39.868846,75.75092029571533,False,Crossed line 'Broken' and 'SolidSolid'
82,0:03:40.119319,76.30878520011902,False,Crossed line 'Broken'
83,0:03:42.771931,78.87995672225952,False,Crossed line 'Broken'
84,0:03:43.070849,78.87995672225952,False,Crossed line 'Broken'
85,0:03:43.162013,79.42269325256348,False,Crossed line 'Broken'
86,0:03:43.421694,79.42269325256348,False,Crossed line 'Broken'
87,0:03:44.306379,80.44976043701172,False,Crossed line 'Broken'
88,0:03:44.528955,80.44976043701172,False,Crossed line 'Broken'
89,0:03:44.929459,80.97134757041931,False,Crossed line 'Solid'
90,0:03:46.773248,83.03384375572205,False,Crossed line 'Broken'
91,0:03:46.841133,83.03384375572205,False,Crossed line 'Broken'
92,0:03:47.166255,83.03384375572205,False,Crossed line 'Solid'
93,0:03:48.398272,84.59173917770386,False,Crossed line 'Solid'
94,0:03:48.474603,84.59173917770386,False,Crossed line 'Broken'
95,0:03:48.839820,85.10146069526672,False,Crossed line 'Broken'
96,0:03:49.375909,85.64945602416992,False,Crossed line 'Solid'
97,0:03:51.051630,87.19909906387329,False,Crossed line 'SolidSolid'
98,0:03:51.351294,87.19909906387329,False,Crossed line 'SolidSolid'
99,0:03:52.975461,89.23891162872314,False,Crossed line 'SolidSolid'
100,0:03:53.909137,89.75683665275574,False,Crossed line 'SolidSolid'
101,0:03:54.135699,90.28215384483337,False,Crossed line 'Solid'
102,0:03:54.582474,90.81743693351746,False,Crossed line 'Solid'
103,0:03:54.687745,90.81743693351746,False,Crossed line 'SolidSolid'
104,0:03:57.562466,93.41192507743835,False,Crossed line 'SolidSolid'
105,0:03:57.796667,93.93174862861633,False,Crossed line 'Solid'
106,0:03:57.865312,93.93174862861633,False,Crossed line 'Solid'
107,0:03:58.214438,94.4424159526825,False,Crossed line 'Solid'
108,0:03:58.314963,94.4424159526825,False,Crossed line 'Solid'
109,0:03:58.355049,94.4424159526825,False,Crossed line 'SolidSolid'
110,0:03:58.526943,94.4424159526825,False,Crossed line 'SolidSolid'
111,0:03:59.426752,95.45090317726135,False,Crossed line 'SolidSolid'
112,0:03:59.699258,95.96138834953308,False,Crossed line 'Solid' and 'SolidSolid'
113,0:03:59.972026,95.96138834953308,False,Crossed line 'Solid'
114,0:04:00.444411,96.46566820144653,False,Crossed line 'SolidSolid'
115,0:04:00.483878,96.46566820144653,False,Crossed line 'Solid'
116,0:04:00.732782,96.99386668205261,False,Crossed line 'SolidSolid'
117,0:04:00.915051,96.99386668205261,False,Crossed line 'SolidSolid'
118,0:04:01.273699,97.50690340995789,False,Crossed line 'Solid'
119,0:04:02.482127,98.54583168029785,False,Crossed line 'Solid'
120,0:04:02.945256,99.07132530212402,False,Crossed line 'SolidSolid'
121,0:04:02.977897,99.07132530212402,False,Crossed line 'Solid'
122,0:04:03.482003,99.58735704421997,False,Crossed line 'SolidSolid'
123,0:04:03.909916,100.09935641288757,False,Crossed line 'SolidSolid'
124,0:04:04.291747,100.59978795051575,False,Crossed line 'SolidSolid'
125,0:04:05.119058,101.12464308738708,False,Crossed line 'SolidSolid'
126,0:04:09.101628,105.2514910697937,False,Crossed line 'SolidSolid'
127,0:04:09.306759,105.2514910697937,False,Crossed line 'SolidSolid'
128,0:04:10.664373,106.80868148803711,False,Crossed line 'SolidSolid'
129,0:04:10.765419,106.80868148803711,False,Crossed line 'SolidSolid'
130,0:04:11.014692,106.80868148803711,False,Crossed line 'Broken'
131,0:04:11.210112,107.33972978591919,False,Crossed line 'Broken' and 'SolidSolid'
132,0:04:11.497564,107.33972978591919,False,Crossed line 'SolidSolid'
133,0:04:11.538254,107.33972978591919,False,Crossed line 'SolidSolid'
134,0:04:11.751241,107.87429714202881,False,Crossed line 'SolidSolid'
135,0:04:12.275932,108.40347099304199,False,Crossed line 'SolidSolid'
136,0:04:12.559958,108.40347099304199,False,Crossed line 'SolidSolid'
137,0:04:12.629940,108.92938828468323,False,Crossed line 'SolidSolid'
138,0:04:12.950328,108.92938828468323,False,Crossed line 'SolidSolid'
139,0:04:13.045921,108.92938828468323,False,Crossed line 'Broken'
140,0:04:13.350408,109.44706726074219,False,Crossed line 'Broken'
141,0:04:14.529914,110.51163387298584,True,Crossed line 'Broken'
142,0:04:15.393624,111.65441393852234,True,Crossed line 'Broken'
143,0:05:31.098694,186.95608401298523,False,Crossed line 'Broken'
144,0:05:31.629780,187.4657917022705,False,Crossed line 'Broken'
145,0:05:32.394659,188.52012705802917,False,Crossed line 'Broken'
146,0:05:32.746956,189.05123043060303,False,Crossed line 'Broken'
147,0:05:32.889426,189.05123043060303,False,Crossed line 'Solid'
148,0:05:33.307175,189.56991243362427,False,Crossed line 'Solid'
149,0:05:41.597902,197.8930356502533,False,Crossed line 'Solid'
150,0:05:51.322983,207.2477593421936,False,Crossed line 'Solid'
