,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
12,0:04:20.185088,6.139455795288086,31.84713363647461,37.45318603515625,False,67.70979384383975,268° SW,"(  2.3, -0.2,  9.8)","(  0.0,  0.0, -0.5)","(-202.4, -11.0)","( 0.000098, -0.001827)",0 m,87%,0%,3,-0.0015156649751588702,Mini Cooper S 2021
13,0:04:20.885088,6.651981830596924,30.1204833984375,36.630035400390625,False,72.70955274525514,271° NW,"(  0.3,  1.7,  9.8)","(  0.1, -0.2,  4.8)","(-216.1, -10.8)","( 0.000097, -0.001951)",0 m,40%,0%,3,0.007544197607785463,Mini Cooper S 2021
14,0:04:21.635088,7.172302484512329,30.303030014038086,36.23188400268555,False,65.42428399675174,273° NW,"( -3.2,  0.3,  9.8)","(  0.1,  0.0,  0.6)","(-231.5, -11.4)","( 0.000103, -0.002089)",0 m,0%,0%,3,0.0015039155259728432,Mini Cooper S 2021
15,0:04:22.385088,7.672846794128418,33.222591400146484,32.0512809753418,False,53.39623477195571,270°  W,"( -7.8, -2.0,  9.9)","(  0.0, -0.2, -6.1)","(-243.3, -11.9)","( 0.000107, -0.002194)",0 m,0%,0%,2,-0.019653644412755966,Mini Cooper S 2021
16,0:04:23.185088,8.192589044570923,30.487804412841797,39.2156867980957,False,39.92497298966033,267° SW,"( -4.0, -0.1,  9.8)","( -0.0,  0.1,  2.6)","(-253.4, -11.5)","( 0.000103, -0.002285)",0 m,0%,0%,2,0.0015039155259728432,Mini Cooper S 2021
17,0:04:23.935088,8.70145320892334,31.84713363647461,34.24657440185547,False,30.539251210807453,266° SW,"( -8.8,  0.3,  9.7)","( -0.2, -0.6, -6.5)","(-260.5, -11.1)","( 0.000099, -0.002349)",0 m,16%,0%,1,-0.01662595383822918,Mini Cooper S 2021
18,0:04:24.735088,9.216068744659424,30.395137786865234,39.0625,False,20.193145962399637,263° SW,"(  0.3,  0.0,  9.8)","(  0.0,  0.3,  0.2)","(-265.5, -10.5)","( 0.000093, -0.002394)",0 m,56%,0%,1,0.0015039155259728432,Mini Cooper S 2021
19,0:04:25.535088,9.737722635269165,35.335689544677734,30.86419677734375,False,21.827367849625585,263° SW,"(  2.3, -0.1,  9.8)","(  0.1,  0.3, -1.8)","(-270.1, -10.0)","( 0.000088, -0.002435)",0 m,66%,0%,1,-0.004535471089184284,Mini Cooper S 2021
20,0:04:26.335088,10.243089437484741,34.96503448486328,31.54574203491211,False,30.062878882945487,261° SW,"(  2.6, -0.5,  9.8)","(  0.0, -0.1, -3.4)","(-275.8,  -9.1)","( 0.000081, -0.002486)",0 m,67%,0%,2,-0.019653644412755966,Mini Cooper S 2021
21,0:04:27.085088,10.777812719345093,31.54574203491211,32.78688430786133,False,35.56472051528345,259° SW,"(  1.6, -0.9,  9.8)","(  0.2, -0.1, -4.3)","(-282.6,  -7.9)","( 0.000069, -0.002548)",0 m,68%,0%,2,-0.025718288496136665,Mini Cooper S 2021
22,0:04:27.835088,11.30344820022583,31.152647018432617,35.46099090576172,False,40.46049052177235,254° SW,"(  1.5, -0.8,  9.8)","( -0.1, -0.0, -4.7)","(-290.9,  -5.8)","( 0.000050, -0.002622)",0 m,68%,0%,2,-0.019653644412755966,Mini Cooper S 2021
23,0:04:28.635088,11.825294971466064,29.32551383972168,27.397258758544922,False,44.451308247438426,250° SW,"(  1.5, -1.4,  9.8)","(  0.0,  0.0, -6.8)","(-299.3,  -3.0)","( 0.000024, -0.002697)",0 m,68%,0%,2,-0.0287561547011137,Mini Cooper S 2021
24,0:04:29.435088,12.357285261154175,30.95975112915039,46.511627197265625,False,48.44377911313651,245° SW,"(  1.3, -1.2,  9.8)","( -0.0, -0.0, -5.0)","(-308.9,   1.0)","(-0.000013, -0.002783)",0 m,68%,0%,2,-0.019653644412755966,Mini Cooper S 2021
25,0:04:30.135088,12.87605595588684,32.15434265136719,28.011205673217773,False,51.56838392634018,242° SW,"(  1.1, -1.6,  9.8)","(  0.1, -0.0, -6.5)","(-317.6,   5.5)","(-0.000054, -0.002861)",0 m,68%,0%,2,-0.025718288496136665,Mini Cooper S 2021
26,0:04:30.935088,13.377371788024902,33.003299713134766,33.44481658935547,False,54.673298426060434,236° SW,"(  1.0, -2.3,  9.8)","(  0.1, -0.0, -9.3)","(-327.6,  11.8)","(-0.000111, -0.002951)",0 m,68%,0%,2,-0.03484528139233589,Mini Cooper S 2021
27,0:04:31.685088,13.909916162490845,25.38071060180664,31.948883056640625,False,57.27616041175386,230° SW,"(  0.9, -1.2,  9.8)","( -0.1, -0.0, -4.1)","(-336.9,  19.0)","(-0.000176, -0.003033)",0 m,68%,0%,2,-0.013600742444396019,Mini Cooper S 2021
28,0:04:32.485088,14.431451320648193,30.303030014038086,34.24657440185547,False,59.60125409236601,223° SW,"(  0.7, -4.6,  9.8)","(  0.3, -0.1,-16.7)","(-346.3,  27.9)","(-0.000258, -0.003117)",0 m,68%,0%,2,-0.05944935232400894,Mini Cooper S 2021
29,0:04:33.235088,14.954734325408936,28.248586654663086,31.54574203491211,False,61.453388594928825,212° SW,"(  0.4, -4.6,  9.8)","(  0.2, -0.2,-16.4)","(-353.8,  38.1)","(-0.000350, -0.003183)",0 m,68%,0%,2,-0.05944935232400894,Mini Cooper S 2021
30,0:04:34.035088,15.466634750366211,32.67974090576172,31.64556884765625,False,66.05144651642908,198° SW,"(  1.0, -4.6,  9.8)","( -0.2, -0.1,-13.9)","(-359.7,  51.1)","(-0.000468, -0.003234)",0 m,68%,0%,3,-0.03789747133851051,Mini Cooper S 2021
31,0:04:34.785088,16.000200033187866,28.735633850097656,30.030029296875,False,68.43345908286933,188° SW,"(  0.9, -3.6,  9.8)","( -0.2, -0.0,-10.7)","(-362.8,  64.8)","(-0.000591, -0.003260)",0 m,68%,0%,3,-0.025718288496136665,Mini Cooper S 2021
32,0:04:35.635088,16.527524709701538,29.15452003479004,33.89830780029297,False,71.08822236259093,181° SW,"(  0.9, -0.9,  9.8)","( -0.4, -0.0, -1.7)","(-364.0,  81.2)","(-0.000739, -0.003270)",0 m,68%,0%,3,0.0015039155259728432,Mini Cooper S 2021
33,0:04:36.335088,17.037768125534058,28.011205673217773,36.3636360168457,False,73.22170905575491,181° SW,"(  0.8,  0.2,  9.8)","( -0.0, -0.0,  0.5)","(-364.3,  95.3)","(-0.000865, -0.003273)",0 m,68%,0%,3,0.0015039155259728432,Mini Cooper S 2021
34,0:04:37.135088,17.540438175201416,30.21148109436035,39.370079040527344,False,75.36022862004334,178° SE,"(  0.7, -2.1,  9.8)","(  0.1, -0.0, -6.0)","(-364.4,  111.9)","(-0.001014, -0.003273)",0 m,68%,0%,3,-0.01662595383822918,Mini Cooper S 2021
35,0:04:37.885088,18.046162843704224,30.1204833984375,29.585798263549805,False,77.2090851926082,176° SE,"(  0.7,  0.1,  9.8)","( -0.1, -0.0,  0.5)","(-363.5,  127.8)","(-0.001157, -0.003265)",0 m,68%,0%,3,0.0015039155259728432,Mini Cooper S 2021
36,0:04:38.585088,18.5835440158844,27.173912048339844,31.64556884765625,False,76.19027932958761,177° SE,"( -3.4,  0.2,  9.8)","( -0.0, -0.2,  0.6)","(-362.5,  143.9)","(-0.001301, -0.003256)",0 m,0%,0%,3,0.0015039155259728432,Mini Cooper S 2021
37,0:04:39.385088,19.112268209457397,27.4725284576416,31.74603271484375,False,66.80658561209542,177° SE,"( -3.3,  0.2,  9.8)","(  0.0,  0.0,  0.5)","(-361.6,  158.6)","(-0.001434, -0.003248)",0 m,0%,0%,3,0.0015039155259728432,Mini Cooper S 2021
38,0:04:40.185088,19.612304210662842,32.57328796386719,37.5939826965332,False,55.31614541051182,175° SE,"( -8.3, -1.0,  9.9)","( -0.0, -0.4, -3.7)","(-360.7,  172.2)","(-0.001556, -0.003240)",0 m,0%,0%,2,-0.010577559471130371,Mini Cooper S 2021
39,0:04:40.885088,20.114928483963013,29.15452003479004,34.013607025146484,False,40.99146180491753,174° SE,"( -4.2, -0.0,  9.8)","(  0.0,  0.1,  2.3)","(-359.8,  181.8)","(-0.001642, -0.003231)",0 m,0%,0%,2,0.0015039155259728432,Mini Cooper S 2021
40,0:04:41.685088,20.61632800102234,32.0512809753418,31.948883056640625,False,31.754606964466497,175° SE,"( -0.1,  0.2,  9.8)","( -0.0,  0.3, -3.1)","(-359.1,  189.1)","(-0.001708, -0.003225)",0 m,18%,0%,N,0.0015039155259728432,Mini Cooper S 2021
41,0:04:42.435088,21.134783029556274,26.04166603088379,31.54574203491211,False,23.36448745185423,176° SE,"(  3.0,  0.0,  9.9)","(  0.0,  0.9,  0.2)","(-358.7,  194.3)","(-0.001754, -0.003222)",0 m,72%,0%,N,0.0015039155259728432,Mini Cooper S 2021
42,0:04:43.235088,21.6576509475708,28.901735305786133,29.6735897064209,False,37.274705285154596,175° SE,"(  4.9, -0.7,  9.8)","(  0.1,  0.1, -3.7)","(-358.1,  201.4)","(-0.001818, -0.003216)",0 m,98%,0%,2,-0.019653644412755966,Mini Cooper S 2021
43,0:04:43.935088,22.157823085784912,27.77777671813965,34.24657440185547,False,49.04455848925438,170° SE,"(  4.4, -3.8,  9.8)","(  0.4, -0.1,-17.3)","(-356.9,  209.9)","(-0.001894, -0.003204)",0 m,99%,0%,2,-0.07195433229207993,Mini Cooper S 2021
44,0:04:44.735088,22.68445134162903,31.152647018432617,33.67003631591797,False,58.394553577666386,152° SE,"(  6.2, -5.3,  9.9)","(  0.1,  0.3,-21.0)","(-352.5,  221.2)","(-0.001995, -0.003162)",0 m,86%,0%,3,-0.06881263852119446,Mini Cooper S 2021
45,0:04:45.335088,23.18727159500122,23.094688415527344,29.32551383972168,False,62.401624010904264,135° SE,"( -1.8, -9.5,  9.9)","(  0.1, -0.7,-32.1)","(-346.4,  229.4)","(-0.002067, -0.003105)",0 m,0%,0%,3,-0.10737069696187973,Mini Cooper S 2021
46,0:04:45.935088,23.707538843154907,25.44529151916504,27.397258758544922,False,51.51024052079638,119° SE,"( -5.9, -5.2,  9.9)","( -0.6,  0.0,-15.9)","(-338.6,  235.0)","(-0.002115, -0.003034)",0 m,7%,0%,2,-0.05325353890657425,Mini Cooper S 2021
47,0:04:46.535088,24.214043378829956,21.881837844848633,28.32861328125,False,46.653967480923356,109° SE,"(  1.5, -3.6,  9.8)","( -0.2,  0.2,-16.8)","(-331.4,  238.0)","(-0.002141, -0.002968)",0 m,73%,0%,2,-0.065681591629982,Mini Cooper S 2021
48,0:04:47.135088,24.723565340042114,24.570024490356445,25.510204315185547,False,51.68177655729043,102° SE,"(  3.4, -2.7,  9.8)","(  0.1,  0.1,-11.6)","(-323.4,  240.0)","(-0.002157, -0.002896)",0 m,91%,0%,2,-0.044019442051649094,Mini Cooper S 2021
49,0:04:47.685088,25.243849277496338,20.9643611907959,24.875621795654297,False,58.298233755737954,94° SE,"(  5.6, -3.3,  9.8)","( -0.1,  0.2,-13.5)","(-315.0,  241.0)","(-0.002166, -0.002821)",0 m,93%,0%,3,-0.03789747133851051,Mini Cooper S 2021
50,0:04:48.285088,25.786694765090942,21.459228515625,22.075054168701172,False,65.45778173294762,88° NE,"(  2.8, -1.2,  9.8)","( -0.3, -0.0, -2.9)","(-304.5,  241.1)","(-0.002166, -0.002727)",0 m,93%,0%,3,-0.004535471089184284,Mini Cooper S 2021
51,0:04:48.785088,26.305065870285034,20.876827239990234,20.04007911682129,False,70.4305324481502,87° NE,"(  2.7, -0.3,  9.8)","( -0.1, -0.0,  0.1)","(-295.0,  240.7)","(-0.002162, -0.002641)",0 m,93%,0%,3,0.0015039155259728432,Mini Cooper S 2021
52,0:04:49.335088,26.879875898361206,20.120723724365234,23.923444747924805,False,75.78070618823268,87° NE,"(  2.6,  1.7,  9.8)","( -0.3, -0.0,  6.7)","(-283.8,  240.1)","(-0.002157, -0.002540)",0 m,93%,0%,3,0.022672472521662712,Mini Cooper S 2021
53,0:04:49.885088,27.380278825759888,20.242916107177734,24.752473831176758,False,80.9960543676523,90°  E,"(  2.6,  0.8,  9.8)","(  0.1, -0.0,  1.1)","(-271.7,  239.9)","(-0.002155, -0.002432)",0 m,93%,0%,3,0.0015039155259728432,Mini Cooper S 2021
54,0:04:50.485088,27.91405415534973,21.459228515625,21.5982723236084,False,86.55548099142476,90°  E,"(  2.5,  0.2,  9.8)","( -0.0, -0.0,  0.6)","(-257.7,  239.8)","(-0.002154, -0.002306)",0 m,93%,0%,3,0.0015039155259728432,Mini Cooper S 2021
55,0:04:50.985088,28.41434144973755,21.551725387573242,27.624309539794922,False,90.48952557997181,90°  E,"(  2.2,  0.2,  9.8)","( -0.0, -0.0,  0.6)","(-245.4,  239.8)","(-0.002154, -0.002195)",0 m,93%,0%,4,0.0015039155259728432,Mini Cooper S 2021
56,0:04:51.535088,28.934767961502075,20.491802215576172,24.69135856628418,False,94.58949622901937,91° SE,"(  2.0,  0.3,  9.8)","( -0.0, -0.0,  0.7)","(-231.2,  239.9)","(-0.002155, -0.002068)",0 m,93%,0%,4,0.0015039155259728432,Mini Cooper S 2021
57,0:04:52.135089,29.45115566253662,21.7864933013916,21.5053768157959,False,98.29287486186325,91° SE,"( -0.3,  0.3,  9.8)","( -0.0, -0.2,  0.7)","(-215.0,  240.1)","(-0.002157, -0.001922)",0 m,22%,0%,4,0.0015039155259728432,Mini Cooper S 2021
58,0:04:52.735089,29.974467754364014,24.2718448638916,30.21148109436035,False,92.26124965109061,91° SE,"( -3.1, -0.1,  9.8)","( -0.0, -0.0,  0.3)","(-199.1,  240.3)","(-0.002159, -0.001780)",0 m,0%,0%,4,0.0015039155259728432,Mini Cooper S 2021
59,0:04:53.335089,30.48086452484131,22.8832950592041,24.93765640258789,False,86.327539170875,89° NE,"( -2.3, -1.0,  9.8)","( -0.1,  0.0, -0.8)","(-184.2,  240.3)","(-0.002159, -0.001646)",0 m,14%,0%,4,0.0015039155259728432,Mini Cooper S 2021
60,0:04:53.935089,31.047813415527344,22.675735473632812,25.44529151916504,False,82.05964012632495,89° NE,"( -2.0,  0.2,  9.8)","( -0.0,  0.0,  0.6)","(-169.1,  240.1)","(-0.002157, -0.001510)",0 m,16%,0%,4,0.0015039155259728432,Mini Cooper S 2021
61,0:04:54.635089,31.600791692733765,22.12389373779297,25.125627517700195,False,77.4354138711676,90°  E,"( -1.7,  1.0,  9.8)","( -0.1,  0.0,  3.4)","(-154.8,  240.0)","(-0.002156, -0.001382)",0 m,19%,0%,4,0.010565799660980701,Mini Cooper S 2021
62,0:04:55.235089,32.102824449539185,23.866348266601562,27.700830459594727,False,73.89314459099006,92° SE,"( -1.6,  2.9,  9.8)","( -0.3, -0.0, 10.0)","(-142.3,  240.1)","(-0.002157, -0.001269)",0 m,20%,0%,4,0.0317864865064621,Mini Cooper S 2021
63,0:04:55.885089,32.61423897743225,23.474178314208984,21.9780216217041,False,70.74830704851418,97° SE,"( -1.7,  2.3,  9.8)","(  0.1, -0.2,  6.7)","(-129.4,  241.2)","(-0.002168, -0.001153)",0 m,20%,0%,N,0.019641857594251633,Mini Cooper S 2021
64,0:04:56.485089,33.131752490997314,27.700830459594727,26.178010940551758,False,64.9576625728754,98° SE,"( -1.9, -1.2,  9.8)","(  0.2,  0.0, -5.0)","(-117.4,  242.9)","(-0.002183, -0.001046)",0 m,26%,0%,3,-0.01662595383822918,Mini Cooper S 2021
65,0:04:57.135089,33.6587393283844,22.8832950592041,23.419204711914062,False,61.58356010715621,95° SE,"( -0.3, -0.3,  9.8)","( -0.2,  0.1, -0.0)","(-107.1,  244.0)","(-0.002193, -0.000953)",0 m,54%,0%,3,0.0015039155259728432,Mini Cooper S 2021
66,0:04:57.685089,34.15890622138977,22.22222328186035,23.980815887451172,False,62.695187975357356,95° SE,"(  1.3,  0.1,  9.8)","( -0.0,  0.1,  0.5)","(-97.6,  244.9)","(-0.002201, -0.000868)",0 m,75%,0%,3,0.0015039155259728432,Mini Cooper S 2021
67,0:04:58.335089,34.68174505233765,24.81389617919922,26.178010940551758,False,66.16861341953935,96° SE,"(  1.5, -0.2,  9.8)","(  0.1, -0.0, -0.9)","(-86.0,  246.0)","(-0.002211, -0.000764)",0 m,75%,0%,3,-0.004535471089184284,Mini Cooper S 2021
68,0:04:58.935089,35.209675788879395,23.980815887451172,26.66666603088379,False,69.301713884208,95° SE,"(  1.2, -0.6,  9.8)","( -0.1, -0.0, -2.2)","(-74.7,  247.1)","(-0.002220, -0.000662)",0 m,63%,0%,3,-0.0015156649751588702,Mini Cooper S 2021
69,0:04:59.585089,35.72864770889282,22.675735473632812,25.06265640258789,False,65.1656688228923,91° SE,"( -3.2, -2.2,  9.8)","( -0.1, -0.0, -6.6)","(-62.5,  247.7)","(-0.002225, -0.000552)",0 m,0%,0%,3,-0.01662595383822918,Mini Cooper S 2021
70,0:05:00.185089,36.236738443374634,24.096385955810547,27.247955322265625,False,55.613156269536674,88° NE,"(-10.2, -0.4,  9.8)","( -0.3, -0.7, -1.4)","(-51.5,  247.5)","(-0.002223, -0.000454)",0 m,0%,0%,2,0.0015039155259728432,Mini Cooper S 2021
71,0:05:00.835089,36.74424433708191,24.81389617919922,24.752473831176758,True,41.72538095333418,85° NE,"( -7.0,  1.5,  9.8)","( -2.0, -0.1,  2.6)","(-43.6,  247.1)","(-0.002219, -0.000383)",0 m,0%,69%,2,0.06922699511051178,Mini Cooper S 2021
72,0:05:01.435089,37.261587381362915,23.866348266601562,25.316455841064453,True,26.778495403835205,88° NE,"(-12.5,  0.0,  9.9)","(  0.2, -0.5,  6.6)","(-38.1,  246.8)","(-0.002217, -0.000333)",0 m,0%,69%,1,0.01871727593243122,Mini Cooper S 2021
73,0:05:02.085089,37.767836570739746,24.44987678527832,24.390243530273438,False,18.535816198845485,89° NE,"(  0.8, -0.1,  9.8)","(  0.0,  0.1, -0.7)","(-34.7,  246.7)","(-0.002216, -0.000303)",0 m,85%,0%,1,-0.006397956050932407,Mini Cooper S 2021
74,0:05:02.735089,38.30834913253784,23.419204711914062,27.77777671813965,False,28.068546889723947,88° NE,"(  4.5, -0.1,  9.8)","(  0.0, -0.1, -1.7)","(-30.5,  246.6)","(-0.002215, -0.000265)",0 m,85%,0%,2,-0.006397956050932407,Mini Cooper S 2021
75,0:05:03.385089,38.8347110748291,23.148147583007812,23.419204711914062,False,36.75602479268107,88° NE,"(  3.1,  0.7,  9.8)","( -0.5, -0.1,  1.7)","(-24.5,  246.4)","(-0.002213, -0.000211)",0 m,0%,0%,2,0.019641857594251633,Mini Cooper S 2021
76,0:05:04.035089,39.387908697128296,27.397258758544922,26.80965232849121,False,31.64999405045567,93° SE,"( -0.5,  3.0,  9.8)","( -0.2,  0.2, 16.6)","(-17.8,  246.5)","(-0.002215, -0.000151)",0 m,0%,0%,N,0.10406281799077988,Mini Cooper S 2021
77,0:05:04.735089,39.926045417785645,26.3157901763916,34.843204498291016,False,15.176249960902037,106° SE,"( -4.3,  1.9,  9.8)","(  0.2,  0.1, 22.1)","(-14.2,  247.4)","(-0.002225, -0.000119)",0 m,0%,0%,1,0.27649256587028503,Mini Cooper S 2021
78,0:05:05.385089,40.45365929603577,22.5733642578125,26.455026626586914,False,10.400918655411688,119° SE,"(  1.5,  1.0,  9.8)","( -0.1,  0.3, 16.9)","(-12.5,  248.6)","(-0.002237, -0.000104)",0 m,73%,0%,1,0.2966664135456085,Mini Cooper S 2021
79,0:05:06.085089,40.97636842727661,26.525197982788086,27.855154037475586,False,19.386404971543868,135° SE,"(  1.0,  2.3,  9.7)","( -0.2, -0.3, 31.0)","(-10.5,  250.7)","(-0.002259, -0.000088)",0 m,99%,0%,1,0.29151496291160583,Mini Cooper S 2021
80,0:05:06.735089,41.4802782535553,25.97402572631836,30.58104133605957,False,30.893165958580195,153° SE,"(  5.2,  2.5,  9.8)","( -0.2, -0.2, 16.1)","( -8.4,  254.6)","(-0.002296, -0.000071)",0 m,100%,0%,2,0.10735784471035004,Mini Cooper S 2021
81,0:05:07.435089,41.996214628219604,27.322404861450195,29.940120697021484,False,43.215238290784846,166° SE,"(  3.6,  5.1,  9.8)","( -0.2, -0.3, 26.1)","( -6.1,  261.7)","(-0.002365, -0.000052)",0 m,84%,0%,2,0.11067035794258118,Mini Cooper S 2021
82,0:05:08.135089,42.50304841995239,27.77777671813965,31.84713363647461,False,44.38292710572354,184° SW,"(  1.4,  3.4,  9.8)","(  0.4,  0.1, 14.3)","( -5.9,  270.3)","(-0.002437, -0.000054)",0 m,72%,0%,2,0.05943726375699043,Mini Cooper S 2021
83,0:05:08.885089,43.02201962471008,26.455026626586914,31.84713363647461,False,46.64376716663074,185° SW,"( -3.6, -1.3,  9.8)","( -0.1, -0.4, -4.6)","( -6.9,  279.9)","(-0.002523, -0.000063)",0 m,0%,0%,2,-0.019653644412755966,Mini Cooper S 2021
84,0:05:09.585089,43.529441833496094,32.67974090576172,28.818443298339844,False,36.35184582165752,183° SW,"( -3.7, -0.1,  9.8)","( -0.0,  0.0,  3.0)","( -7.3,  287.8)","(-0.002594, -0.000066)",0 m,0%,0%,2,0.0015039155259728432,Mini Cooper S 2021
85,0:05:10.335089,44.03248620033264,30.030029296875,31.54574203491211,False,24.775405383608238,182° SW,"( -1.8, -0.4,  9.8)","( -0.0,  0.5, -0.1)","( -7.7,  294.1)","(-0.002651, -0.000069)",0 m,75%,0%,1,0.0015039155259728432,Mini Cooper S 2021
86,0:05:11.135089,44.55676603317261,31.25,32.0512809753418,False,33.75408972610316,182° SW,"(  5.4,  0.0,  9.8)","(  0.0, -0.0,  0.5)","( -7.9,  300.4)","(-0.002707, -0.000071)",0 m,100%,0%,2,0.0015039155259728432,Mini Cooper S 2021
87,0:05:11.885089,45.08547592163086,28.818443298339844,37.45318603515625,False,47.74989708677749,183° SW,"(  4.4,  0.1,  9.8)","( -0.0, -0.0,  0.4)","( -8.3,  309.2)","(-0.002786, -0.000075)",0 m,90%,0%,2,0.0015039155259728432,Mini Cooper S 2021
88,0:05:12.635089,45.59571933746338,30.395137786865234,29.069766998291016,False,43.38459135133462,183° SW,"( -4.5,  0.1,  9.8)","( -0.0, -0.0, -0.7)","( -8.8,  319.1)","(-0.002875, -0.000079)",0 m,0%,0%,2,0.0015039155259728432,Mini Cooper S 2021
89,0:05:13.385089,46.10755205154419,31.25,30.58104133605957,True,25.170008261761236,182° SW,"(-12.3, -0.4,  9.9)","( -0.0, -0.3,  0.7)","( -9.1,  326.3)","(-0.002940, -0.000082)",0 m,0%,100%,1,-0.014210487715899944,Mini Cooper S 2021
90,0:05:14.135089,46.636929988861084,26.109661102294922,27.548208236694336,True,0.0025182270589198864,185° SW,"(  0.0, -0.0,  9.8)","(  0.1,  0.4,  0.0)","( -9.0,  327.7)","(-0.002952, -0.000082)",0 m,0%,100%,1,-0.08277740329504013,Mini Cooper S 2021
91,0:05:14.985089,47.14428210258484,33.89830780029297,32.0512809753418,True,3.0070032004596513e-06,185° SW,"(  0.0, -0.0,  9.8)","(  0.0,  0.0, -0.0)","( -9.0,  327.7)","(-0.002952, -0.000082)",0 m,0%,100%,1,-0.08278512954711914,Mini Cooper S 2021
92,0:05:15.785089,47.65675330162048,30.487804412841797,29.850746154785156,True,5.455055104535623e-07,185° SW,"(  0.0, -0.0,  9.8)","( -0.0,  0.0, -0.0)","( -9.0,  327.7)","(-0.002952, -0.000082)",0 m,0%,100%,1,-0.08278512954711914,Mini Cooper S 2021
93,0:05:16.635089,48.16620683670044,34.24657440185547,33.557044982910156,True,7.590505048882639e-07,185° SW,"(  0.0, -0.0,  9.8)","( -0.0, -0.0, -0.0)","( -9.0,  327.7)","(-0.002952, -0.000082)",0 m,0%,100%,1,-0.08278512954711914,Mini Cooper S 2021
94,0:05:17.435089,48.66678595542908,29.940120697021484,30.303030014038086,True,1.0662240658638654e-06,185° SW,"(  0.0, -0.0,  9.8)","( -0.0, -0.0, -0.0)","( -9.0,  327.7)","(-0.002952, -0.000082)",0 m,0%,100%,1,-0.08278512954711914,Mini Cooper S 2021
