,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
55,0:03:08.476263,28.74005937576294,29.239765167236328,29.761905670166016,False,133.49399280440198,90°  E,"(  1.4,  0.5,  9.8)","(  0.0, -0.0,  0.8)","( 389.5,  244.4)","(-0.002195,  0.003508)",0 m,100%,0%,6,0.0015039155259728432,Mini Cooper S 2021
56,0:03:08.968991,29.24499797821045,26.04166603088379,25.0,False,135.62552529826314,91° SE,"(  1.2,  0.5,  9.8)","( -0.0, -0.0,  0.8)","( 406.8,  244.5)","(-0.002196,  0.003663)",0 m,100%,0%,6,0.0015039155259728432,Mini Cooper S 2021
57,0:03:09.500619,29.77411651611328,27.932960510253906,28.490028381347656,False,138.17404928345076,91° SE,"(  1.3,  0.6,  9.8)","( -0.0, -0.0,  0.9)","( 428.1,  244.7)","(-0.002198,  0.003855)",0 m,100%,0%,6,0.0015039155259728432,Mini Cooper S 2021
58,0:03:10.008130,30.274190187454224,26.737966537475586,26.109661102294922,False,140.40898986306988,91° SE,"(  1.2,  0.6,  9.8)","( -0.0, -0.0,  0.9)","( 446.7,  245.1)","(-0.002202,  0.004022)",0 m,100%,0%,6,0.0015039155259728432,Mini Cooper S 2021
59,0:03:10.527694,30.78959846496582,28.818443298339844,29.41176414489746,False,142.4593516937247,90°  E,"(  1.1, -2.7,  9.8)","(  0.2, -0.0, -5.5)","( 468.2,  245.5)","(-0.002205,  0.004215)",0 m,99%,0%,6,0.0015039155259728432,Mini Cooper S 2021
60,0:03:11.018978,31.298040866851807,25.188915252685547,25.641027450561523,False,144.16886481453156,89° NE,"(  0.4, -0.6,  9.8)","( -0.3, -0.1,  0.7)","( 488.1,  245.4)","(-0.002204,  0.004393)",0 m,72%,0%,6,0.0015039155259728432,Mini Cooper S 2021
61,0:03:11.555500,31.818379402160645,27.322404861450195,29.15452003479004,False,143.71772507624638,89° NE,"( -0.4,  0.5,  9.8)","( -0.1, -0.0,  0.9)","( 509.3,  245.0)","(-0.002201,  0.004584)",0 m,63%,0%,6,0.0015039155259728432,Mini Cooper S 2021
62,0:03:12.062462,32.38882637023926,27.700830459594727,27.397258758544922,True,139.40745268937803,90°  E,"( -6.8,  0.1,  9.8)","(  0.0, -0.4, -0.5)","( 530.7,  244.8)","(-0.002199,  0.004777)",0 m,0%,100%,6,0.0002174425171688199,Mini Cooper S 2021
63,0:03:12.655601,32.920182943344116,31.74603271484375,17.51313591003418,True,125.13864672402,90°  E,"( -6.9,  0.9,  9.8)","( -0.1,  0.0,  2.4)","( 549.9,  244.7)","(-0.002198,  0.004959)",0 m,0%,100%,6,0.005134682636708021,Mini Cooper S 2021
64,0:03:13.186015,33.443562746047974,33.783782958984375,15.105740547180176,True,112.77648434768219,91° SE,"( -5.0,  0.1,  9.8)","(  0.2,  0.2, -1.4)","( 567.3,  244.7)","(-0.002198,  0.005105)",0 m,0%,100%,N,-0.005055205896496773,Mini Cooper S 2021
65,0:03:13.693558,34.0618941783905,33.003299713134766,16.66666603088379,True,98.85576178602685,90°  E,"( -6.8, -0.3,  9.8)","( -0.1, -0.0,  0.6)","( 585.0,  244.7)","(-0.002198,  0.005264)",0 m,0%,100%,5,0.0029406303074210882,Mini Cooper S 2021
66,0:03:14.241934,34.56280159950256,31.34796142578125,15.151515007019043,True,84.91142912801433,90°  E,"( -7.0, -0.5,  9.8)","(  0.1,  0.0, -2.4)","( 597.6,  244.7)","(-0.002198,  0.005377)",0 m,0%,100%,4,-0.008172539994120598,Mini Cooper S 2021
67,0:03:14.727749,35.09622621536255,29.239765167236328,16.233766555786133,True,73.20996387880703,86° NE,"( -8.1, -4.6,  9.9)","(  0.2, -0.1,-13.9)","( 608.8,  244.3)","(-0.002193,  0.005478)",0 m,0%,100%,3,-0.037475764751434326,Mini Cooper S 2021
68,0:03:15.347539,35.60524320602417,32.25806427001953,15.503876686096191,True,57.02093692602506,78° NE,"(-11.9, -1.0,  9.7)","( -0.8, -0.4, -1.6)","( 617.6,  242.9)","(-0.002180,  0.005557)",0 m,0%,100%,2,0.006848047953099012,Mini Cooper S 2021
69,0:03:15.894755,36.17549180984497,34.843204498291016,15.503876686096191,True,37.31820920295953,75° NE,"( -7.6, -1.4,  9.8)","( -0.3,  0.1, -9.2)","( 624.5,  241.2)","(-0.002165,  0.005618)",0 m,0%,100%,2,-0.04387944936752319,Mini Cooper S 2021
70,0:03:16.419465,36.692758560180664,33.67003631591797,16.58374786376953,True,20.23911775412631,73° NE,"(-23.2,  0.6,  9.7)","( -0.5, -1.1,  2.1)","( 628.4,  240.1)","(-0.002154,  0.005653)",0 m,0%,100%,1,-0.03953099623322487,Mini Cooper S 2021
71,0:03:16.932146,37.19519019126892,30.21148109436035,16.920473098754883,True,0.004742112000017546,74° NE,"( -0.0, -0.1,  9.8)","(  0.0,  0.8,  0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05556139722466469,Mini Cooper S 2021
72,0:03:17.450276,37.771235942840576,32.67974090576172,15.625,True,0.0003268915701321222,74° NE,"(  0.1,  0.0,  9.8)","(  0.0,  0.0,  0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.053605541586875916,Mini Cooper S 2021
73,0:03:18.010698,38.30837655067444,28.98550796508789,16.36661148071289,True,0.000938301087935372,74° NE,"(  0.1,  0.1,  9.8)","(  0.0,  0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
74,0:03:18.578237,38.89318060874939,33.67003631591797,17.793594360351562,True,0.0011310081240907398,74° NE,"( -0.1, -0.1,  9.8)","( -0.0, -0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
75,0:03:19.159458,39.42150163650513,30.395137786865234,16.611295700073242,True,0.0011231460046636443,74° NE,"( -0.1, -0.1,  9.8)","(  0.0, -0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
76,0:03:19.696439,39.97731852531433,33.557044982910156,16.835018157958984,True,3.1895515988747123e-05,74° NE,"( -0.1, -0.0,  9.8)","( -0.0,  0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
77,0:03:20.184377,40.50171756744385,31.152647018432617,15.673980712890625,True,0.003418327239710821,74° NE,"(  0.1,  0.0,  9.8)","(  0.0, -0.0,  0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
78,0:03:20.753743,41.00911784172058,32.36246109008789,15.673980712890625,True,0.00028011702439318894,74° NE,"(  0.0, -0.0,  9.8)","(  0.0, -0.0,  0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
79,0:03:21.263179,41.52222919464111,33.89830780029297,16.80672264099121,True,0.0018129501289914582,74° NE,"(  0.1,  0.0,  9.9)","(  0.0, -0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
80,0:03:21.781459,42.10244035720825,31.05590057373047,14.970060348510742,True,0.0010316161749376644,74° NE,"(  0.0,  0.0,  9.8)","( -0.0,  0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
81,0:03:22.309771,42.605891942977905,30.86419677734375,16.5289249420166,True,0.0009297523534004833,74° NE,"(  0.0, -0.0,  9.8)","(  0.0,  0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,0%,100%,1,-0.05360698327422142,Mini Cooper S 2021
82,0:03:22.873374,43.185598373413086,35.211265563964844,17.06484603881836,True,0.0024947718484477884,74° NE,"( -0.1, -0.0,  9.8)","( -0.0, -0.0, -0.0)","( 628.7,  239.9)","(-0.002153,  0.005657)",0 m,23%,0%,1,0.0015039155259728432,Mini Cooper S 2021
83,0:03:23.449904,43.706586599349976,32.894737243652344,16.638935089111328,True,0.00311916379712532,74° NE,"( -0.0,  0.0,  9.9)","(  0.0, -0.1, -0.0)","( 628.9,  239.9)","(-0.002153,  0.005658)",0 m,0%,100%,1,-0.05715001001954079,Mini Cooper S 2021
84,0:03:23.930336,44.260591983795166,34.24657440185547,17.123287200927734,True,0.0007460251902322296,74° NE,"(  0.1,  0.1,  9.8)","(  0.0,  0.0,  0.0)","( 628.9,  239.9)","(-0.002153,  0.005658)",0 m,0%,100%,1,-0.05656343698501587,Mini Cooper S 2021
85,0:03:24.456654,44.7757682800293,30.21148109436035,15.772871017456055,True,0.11434092848357524,74° NE,"(  0.9,  0.2,  9.8)","(  0.0,  0.1,  0.0)","( 628.9,  239.9)","(-0.002153,  0.005658)",0 m,0%,0%,1,0.0015039155259728432,Mini Cooper S 2021
86,0:03:25.021493,45.27980160713196,33.89830780029297,15.772871017456055,True,3.7600860197721944,74° NE,"(  3.5, -0.1,  9.9)","(  0.0,  0.2, -1.4)","( 629.1,  239.8)","(-0.002152,  0.005660)",0 m,85%,0%,1,-0.0542302131652832,Mini Cooper S 2021
87,0:03:25.527926,45.78408670425415,29.585798263549805,16.863407135009766,True,10.24035971316065,73° NE,"(  4.1, -0.2,  9.9)","( -0.0,  0.1, -2.4)","( 630.1,  239.5)","(-0.002149,  0.005669)",0 m,85%,0%,1,-0.03718271851539612,Mini Cooper S 2021
88,0:03:25.984190,46.30675935745239,34.60207748413086,14.858841896057129,True,17.490073781492015,71° NE,"(  4.3, -0.3,  9.8)","( -0.0,  0.0, -4.5)","( 632.2,  238.7)","(-0.002141,  0.005688)",0 m,85%,0%,1,-0.039099905639886856,Mini Cooper S 2021
89,0:03:26.510043,46.82999515533447,32.57328796386719,15.748031616210938,True,22.319361115752475,69° NE,"(  2.2,  0.1,  9.9)","( -0.0,  0.2, -0.9)","( 634.9,  237.7)","(-0.002132,  0.005712)",0 m,85%,0%,N,-0.001157151535153389,Mini Cooper S 2021
90,0:03:27.129740,47.38542127609253,32.894737243652344,18.691587448120117,True,33.14298002127495,65° NE,"(  3.3,  0.4,  9.8)","( -0.8, -0.1, -1.5)","( 639.1,  235.8)","(-0.002115,  0.005749)",0 m,85%,0%,2,0.0032248105853796005,Mini Cooper S 2021
91,0:03:27.631651,47.95092844963074,30.674846649169922,16.33987045288086,True,39.50676746765578,62° NE,"(  1.3, -5.6,  9.8)","(  0.9, -0.3,-25.2)","( 644.3,  233.2)","(-0.002090,  0.005796)",0 m,46%,0%,2,-0.13371369242668152,Mini Cooper S 2021
92,0:03:28.108886,48.46456170082092,32.894737243652344,16.501649856567383,True,36.748988032401684,54° NE,"( -1.8,  0.9,  9.8)","( -0.4,  0.2,  4.8)","( 648.8,  230.0)","(-0.002061,  0.005836)",0 m,60%,0%,2,0.019413921982049942,Mini Cooper S 2021
93,0:03:28.753188,49.01169681549072,31.84713363647461,16.36661148071289,True,39.73531616387892,46° NE,"(  1.6, -4.6,  9.8)","(  0.1, -0.2,-21.8)","( 653.1,  226.3)","(-0.002026,  0.005873)",0 m,24%,0%,2,-0.11335134506225586,Mini Cooper S 2021
94,0:03:29.219198,49.575928688049316,29.761905670166016,16.36661148071289,True,36.20341466115816,37° NE,"( -0.1, -3.7,  9.9)","(  0.3,  0.3,-19.8)","( 656.8,  221.6)","(-0.001983,  0.005906)",0 m,84%,0%,2,-0.10067248344421387,Mini Cooper S 2021
