,Sim_time,Rec_time,Autopilot,Event,Intensity
182,0:44:40.420791,106.64705419540405,True,Collision with 'Traffic Light',46.45643615754378
183,0:44:40.470791,106.64705419540405,True,Collision with 'Traffic Light',126.55294036951648
184,0:44:40.470791,106.64705419540405,True,Collision with 'Traffic Light',61.19490432781044
185,0:44:40.470791,106.64705419540405,True,Collision with 'Traffic Light',126.17724609461158
186,0:44:40.470791,106.64705419540405,True,Collision with 'Traffic Light',40.57510757473995
187,0:44:40.470791,106.64705419540405,True,Collision with 'Traffic Light',51.30998230015505
188,0:44:40.520791,106.64705419540405,True,Collision with 'Traffic Light',137.0513305673421
189,0:44:40.520791,106.64705419540405,True,Collision with 'Traffic Light',44.32239532500968
190,0:44:40.520791,106.64705419540405,True,Collision with 'Traffic Light',128.76673889248082
191,0:44:40.520791,106.64705419540405,True,Collision with 'Traffic Light',46.13616561921152
192,0:44:40.570791,106.64705419540405,True,Collision with 'Traffic Light',97.94379425115707
193,0:44:40.570791,106.64705419540405,True,Collision with 'Traffic Light',129.52810669033758
194,0:44:40.570791,106.64705419540405,True,Collision with 'Traffic Light',5.353838920629819
195,0:44:40.570791,106.64705419540405,True,Collision with 'Traffic Light',52.89191436803694
196,0:44:40.620791,106.64705419540405,True,Collision with 'Traffic Light',133.08230590911185
197,0:44:40.620791,106.64705419540405,True,Collision with 'Traffic Light',44.73043823272731
198,0:44:40.620791,106.64705419540405,True,Collision with 'Traffic Light',127.124984742079
199,0:44:40.620791,106.64705419540405,True,Collision with 'Traffic Light',46.840270996413594
200,0:44:40.670791,106.64705419540405,True,Collision with 'Traffic Light',112.08782959060912
201,0:44:40.670791,106.64705419540405,True,Collision with 'Traffic Light',124.34822845543893
202,0:44:40.670791,106.64705419540405,True,Collision with 'Traffic Light',25.235765457325638
203,0:44:40.670791,106.64705419540405,True,Collision with 'Traffic Light',43.82749557525044
204,0:44:40.670791,106.64705419540405,True,Collision with 'Traffic Light',52.573287964226175
205,0:44:40.720791,106.64705419540405,True,Collision with 'Traffic Light',47.04531097444234
206,0:44:40.720791,106.64705419540405,True,Collision with 'Traffic Light',14.155443191624979
207,0:44:40.720791,106.64705419540405,True,Collision with 'Traffic Light',135.2866210946738
208,0:44:40.720791,106.64705419540405,True,Collision with 'Traffic Light',37.01552581812385
209,0:44:40.770791,106.64705419540405,True,Collision with 'Traffic Light',72.63017272998813
210,0:44:40.770791,106.64705419540405,True,Collision with 'Traffic Light',49.8116378787581
211,0:44:40.770791,106.64705419540405,True,Collision with 'Traffic Light',39.41365814235897
212,0:44:40.770791,106.64705419540405,True,Collision with 'Traffic Light',32.051033020238386
213,0:44:40.770791,106.64705419540405,True,Collision with 'Traffic Light',186.1887817395526
214,0:44:40.820791,106.64705419540405,True,Collision with 'Traffic Light',110.23094177321363
215,0:44:40.820791,106.64705419540405,True,Collision with 'Traffic Light',45.74227523834945
216,0:44:40.820791,106.64705419540405,True,Collision with 'Traffic Light',133.019943238213
217,0:44:40.820791,106.64705419540405,True,Collision with 'Traffic Light',41.362670898719934
218,0:44:40.870791,107.19570899009705,True,Collision with 'Traffic Light',43.30622100859649
219,0:44:40.870791,107.19570899009705,True,Collision with 'Traffic Light',127.99890136806152
220,0:44:40.870791,107.19570899009705,True,Collision with 'Traffic Light',126.2301635750807
221,0:44:41.020791,107.19570899009705,True,Collision with 'Traffic Light',21.912842441360873
222,0:44:41.020791,107.19570899009705,True,Collision with 'Traffic Light',196.52780791964085
223,0:44:41.020791,107.19570899009705,True,Collision with 'Traffic Light',151.26971222199919
224,0:44:41.020791,107.19570899009705,True,Collision with 'Traffic Light',47.90205162619561
225,0:44:41.070791,107.19570899009705,True,Collision with 'Traffic Light',18.372106508266917
226,0:44:41.070791,107.19570899009705,True,Collision with 'Traffic Light',111.18499411661033
227,0:44:41.070791,107.19570899009705,True,Collision with 'Traffic Light',28.97007401997074
228,0:44:41.220791,107.19570899009705,True,Collision with 'Traffic Light',27.9490466198644
229,0:44:41.270791,107.19570899009705,True,Collision with 'Traffic Light',2.756256322843273
230,0:44:41.270791,107.19570899009705,True,Collision with 'Traffic Light',174.0229146715613
231,0:44:41.270791,107.19570899009705,True,Collision with 'Traffic Light',106.65756707659372
232,0:44:41.270791,107.19570899009705,True,Collision with 'Traffic Light',38.49094465963275
233,0:44:41.420791,107.73719358444214,True,Collision with 'Traffic Light',120.2305705299022
234,0:44:41.420791,107.73719358444214,True,Collision with 'Traffic Light',133.55276865680952
235,0:44:41.420791,107.73719358444214,True,Collision with 'Traffic Light',39.945142759192464
236,0:44:41.470791,107.73719358444214,True,Collision with 'Traffic Light',103.81899936117188
237,0:44:41.620791,107.73719358444214,True,Collision with 'Traffic Light',64.1602938306342
238,0:44:41.720791,107.73719358444214,True,Collision with 'Traffic Light',107.16595459057551
239,0:44:41.770791,107.73719358444214,True,Collision with 'Traffic Light',27.007419586366055
240,0:44:41.820791,107.73719358444214,True,Collision with 'Traffic Light',132.44500732512313
241,0:44:41.820791,107.73719358444214,True,Collision with 'Traffic Light',54.314384460820094
242,0:44:41.820791,107.73719358444214,True,Collision with 'Traffic Light',37.075927734628166
243,0:44:41.870791,107.73719358444214,True,Collision with 'Traffic Light',6.683085918472148
244,0:44:41.870791,107.73719358444214,True,Collision with 'Traffic Light',88.2365188604658
245,0:44:41.870791,107.73719358444214,True,Collision with 'Traffic Light',162.99916076771459
246,0:44:41.870791,107.73719358444214,True,Collision with 'Traffic Light',117.43843841632925
247,0:44:41.920791,107.73719358444214,True,Collision with 'Traffic Light',114.3257675178705
248,0:44:41.920791,107.73719358444214,True,Collision with 'Traffic Light',206.9427337660615
249,0:44:41.920791,107.73719358444214,True,Collision with 'Traffic Light',206.76443481586497
250,0:44:41.970791,108.27298355102539,True,Collision with 'Traffic Light',156.1353607188396
251,0:44:41.970791,108.27298355102539,True,Collision with 'Traffic Light',184.96614074833332
252,0:44:41.970791,108.27298355102539,True,Collision with 'Traffic Light',105.71221160960856
253,0:44:41.970791,108.27298355102539,True,Collision with 'Traffic Light',196.11468505993287
254,0:44:42.020791,108.27298355102539,True,Collision with 'Traffic Light',58.099948883453365
255,0:44:42.020791,108.27298355102539,True,Collision with 'Traffic Light',178.37171936156955
256,0:44:42.070791,108.27298355102539,True,Collision with 'Traffic Light',94.77953239239842
257,0:44:42.070791,108.27298355102539,True,Collision with 'Traffic Light',108.60270836922209
258,0:44:42.070791,108.27298355102539,True,Collision with 'Traffic Light',35.067018108506076
259,0:44:42.120791,108.27298355102539,True,Collision with 'Traffic Light',226.0013799701652
260,0:44:42.170791,108.27298355102539,True,Collision with 'Traffic Light',14.819877292627083
261,0:44:42.270791,108.27298355102539,True,Collision with 'Traffic Light',73.22445103436293
262,0:44:42.270791,108.27298355102539,True,Collision with 'Traffic Light',120.13006128096931
263,0:44:42.270791,108.27298355102539,True,Collision with 'Traffic Light',28.175483006011547
264,0:44:42.320791,108.27298355102539,True,Collision with 'Traffic Light',15.194324834113322
265,0:44:42.320791,108.27298355102539,True,Collision with 'Traffic Light',75.17566155083252
266,0:44:42.370791,108.27298355102539,True,Collision with 'Traffic Light',199.87483668288365
267,0:44:42.370791,108.27298355102539,True,Collision with 'Traffic Light',23.116807083822692
268,0:44:42.370791,108.27298355102539,True,Collision with 'Traffic Light',28.30156409588038
269,0:44:42.370791,108.27298355102539,True,Collision with 'Traffic Light',2.0086085143010513
270,0:44:42.420791,108.27298355102539,True,Collision with 'Traffic Light',59.950573486042266
271,0:44:42.420791,108.27298355102539,True,Collision with 'Traffic Light',59.609640688940374
272,0:44:42.470791,108.79546117782593,True,Collision with 'Traffic Light',76.16251730223867
273,0:44:42.470791,108.79546117782593,True,Collision with 'Traffic Light',130.07011705012374
274,0:44:42.520791,108.79546117782593,True,Collision with 'Traffic Light',11.536030972217004
275,0:44:42.520791,108.79546117782593,True,Collision with 'Traffic Light',49.81645530962214
276,0:44:42.570791,108.79546117782593,True,Collision with 'Traffic Light',49.67563199106724
277,0:44:42.570791,108.79546117782593,True,Collision with 'Traffic Light',122.68590714905372
278,0:44:42.570791,108.79546117782593,True,Collision with 'Traffic Light',183.063233650473
279,0:44:42.570791,108.79546117782593,True,Collision with 'Traffic Light',169.86037249703662
280,0:44:42.570791,108.79546117782593,True,Collision with 'Traffic Light',58.49933481699896
281,0:44:42.620791,108.79546117782593,True,Collision with 'Traffic Light',151.18687401379125
282,0:44:42.620791,108.79546117782593,True,Collision with 'Traffic Light',78.00935613430471
283,0:44:42.620791,108.79546117782593,True,Collision with 'Traffic Light',171.89811358297231
284,0:44:42.620791,108.79546117782593,True,Collision with 'Traffic Light',60.06242750781147
285,0:44:42.620791,108.79546117782593,True,Collision with 'Traffic Light',169.79025670172402
286,0:44:42.670791,108.79546117782593,True,Collision with 'Traffic Light',74.03110778549538
287,0:44:42.670791,108.79546117782593,True,Collision with 'Traffic Light',167.41633527472644
288,0:44:42.670791,108.79546117782593,True,Collision with 'Traffic Light',60.973669795223564
289,0:44:42.670791,108.79546117782593,True,Collision with 'Traffic Light',167.5375110783604
290,0:44:42.670791,108.79546117782593,True,Collision with 'Traffic Light',72.89209976889794
291,0:44:42.720791,108.79546117782593,True,Collision with 'Traffic Light',63.650217607980025
292,0:44:42.720791,108.79546117782593,True,Collision with 'Traffic Light',172.5803995562567
293,0:44:42.720791,108.79546117782593,True,Collision with 'Traffic Light',136.3308518172118
294,0:44:42.770791,108.79546117782593,True,Collision with 'Traffic Light',153.13105802991427
295,0:44:42.770791,108.79546117782593,True,Collision with 'Traffic Light',62.441530338787786
296,0:44:42.770791,108.79546117782593,True,Collision with 'Traffic Light',191.342442600207
297,0:44:42.770791,108.79546117782593,True,Collision with 'Traffic Light',60.00422776973311
298,0:44:42.820791,108.79546117782593,True,Collision with 'Traffic Light',208.4863459164505
299,0:44:42.920791,108.79546117782593,True,Collision with 'Traffic Light',169.6020359425565
300,0:44:42.920791,108.79546117782593,True,Collision with 'Traffic Light',115.2423986569919
301,0:44:42.920791,108.79546117782593,True,Collision with 'Traffic Light',177.8920429449311
302,0:44:42.920791,108.79546117782593,True,Collision with 'Traffic Light',84.67529908762896
303,0:44:42.970791,108.79546117782593,True,Collision with 'Traffic Light',9.70452739467834
304,0:44:42.970791,108.79546117782593,True,Collision with 'Traffic Light',6.4501608289548615
305,0:44:42.970791,108.79546117782593,True,Collision with 'Traffic Light',1.2878784125331406
306,0:44:42.970791,108.79546117782593,True,Collision with 'Traffic Light',19.740414530449208
307,0:44:43.020791,109.32069516181946,True,Collision with 'Traffic Light',18.98743960615766
308,0:44:43.020791,109.32069516181946,True,Collision with 'Traffic Light',0.8260898989842327
309,0:44:43.020791,109.32069516181946,True,Collision with 'Traffic Light',71.03192453380706
310,0:44:43.020791,109.32069516181946,True,Collision with 'Traffic Light',165.67736873631034
311,0:44:43.070791,109.32069516181946,True,Collision with 'Traffic Light',201.23535566189145
312,0:44:43.070791,109.32069516181946,True,Collision with 'Traffic Light',146.10632417523985
313,0:44:43.070791,109.32069516181946,True,Collision with 'Traffic Light',196.32851758454242
314,0:44:43.070791,109.32069516181946,True,Collision with 'Traffic Light',2.4894155503471374
315,0:44:43.070791,109.32069516181946,True,Collision with 'Traffic Light',5.854972075930142
316,0:44:43.120791,109.32069516181946,True,Collision with 'Traffic Light',4.8524364603233305
317,0:44:43.120791,109.32069516181946,True,Collision with 'Traffic Light',4.8805688603219215
318,0:44:43.120791,109.32069516181946,True,Collision with 'Traffic Light',6.32201182086732
319,0:44:43.120791,109.32069516181946,True,Collision with 'Traffic Light',79.26433330965524
320,0:44:43.120791,109.32069516181946,True,Collision with 'Traffic Light',191.52545253198969
321,0:44:43.170791,109.32069516181946,True,Collision with 'Traffic Light',163.52747246480732
322,0:44:43.170791,109.32069516181946,True,Collision with 'Traffic Light',80.23550839662252
323,0:44:43.170791,109.32069516181946,True,Collision with 'Traffic Light',221.46935647200297
324,0:44:43.170791,109.32069516181946,True,Collision with 'Traffic Light',141.61216528074675
325,0:44:43.220791,109.32069516181946,True,Collision with 'Traffic Light',208.77598239275397
326,0:44:43.220791,109.32069516181946,True,Collision with 'Traffic Light',4.424010937520346
327,0:44:43.220791,109.32069516181946,True,Collision with 'Traffic Light',156.5443490230931
328,0:44:43.220791,109.32069516181946,True,Collision with 'Traffic Light',3.48196783167234
329,0:44:43.220791,109.32069516181946,True,Collision with 'Traffic Light',180.94608563009837
330,0:44:43.220791,109.32069516181946,True,Collision with 'Traffic Light',52.17287828371391
331,0:44:43.220791,109.32069516181946,True,Collision with 'Traffic Light',28.810038412997834
