,Sim_time,Rec_time,Autopilot,Event
68,0:38:45.970735,129.76940774917603,False,Crossed line 'Broken'
69,0:38:46.083813,129.76940774917603,False,Crossed line 'SolidSolid'
70,0:38:46.328924,129.76940774917603,False,Crossed line 'Broken'
71,0:38:46.742657,130.30337738990784,False,Crossed line 'Broken'
72,0:38:46.910691,130.30337738990784,False,Crossed line 'Broken'
73,0:38:46.910691,130.30337738990784,False,Crossed line 'Broken'
74,0:38:47.007705,130.81476402282715,False,Crossed line 'Broken'
75,0:38:47.147073,130.81476402282715,False,Crossed line 'Broken'
76,0:38:47.951932,131.39220476150513,False,Crossed line 'Broken'
77,0:38:48.052157,131.89637088775635,False,Crossed line 'Broken'
78,0:38:48.623296,132.39702367782593,False,Crossed line 'Broken'
79,0:38:48.910841,132.39702367782593,False,Crossed line 'Broken'
80,0:38:50.322809,133.95282077789307,False,Crossed line 'Solid'
81,0:38:50.696716,134.48925685882568,False,Crossed line 'Solid'
82,0:38:50.901509,134.48925685882568,False,Crossed line 'Solid'
83,0:38:50.972986,134.48925685882568,False,Crossed line 'Broken'
84,0:38:51.167371,135.0004017353058,False,Crossed line 'Solid'
85,0:38:51.310645,135.0004017353058,False,Crossed line 'Broken'
86,0:38:51.344989,135.0004017353058,False,Crossed line 'Broken'
87,0:38:51.604284,135.0004017353058,False,Crossed line 'Broken'
88,0:38:53.597681,137.03667855262756,False,Crossed line 'Solid'
89,0:38:53.984545,137.56700825691223,False,Crossed line 'Solid'
90,0:38:54.790283,138.624449968338,False,Crossed line 'Solid'
91,0:38:54.922762,138.624449968338,False,Crossed line 'Solid'
92,0:38:56.474401,140.1467683315277,False,Crossed line 'Solid'
93,0:38:56.644823,140.1467683315277,False,Crossed line 'Solid'
94,0:38:56.837914,140.66973400115967,False,Crossed line 'Solid'
95,0:38:57.100853,140.66973400115967,False,Crossed line 'Solid'
96,0:38:58.529779,142.23429536819458,False,Crossed line 'Solid'
