,Sim_time,Rec_time,Autopilot,Event
71,0:50:24.729322,148.1253306865692,False,Crossed line 'Broken'
72,0:50:24.755805,148.1253306865692,False,Crossed line 'Solid'
73,0:50:24.820282,148.1253306865692,False,Crossed line 'Solid'
74,0:50:24.844125,148.1253306865692,False,Crossed line 'Broken'
75,0:50:24.892535,148.1253306865692,False,Crossed line 'Solid'
76,0:50:25.010181,148.1253306865692,False,Crossed line 'Solid'
77,0:51:47.780312,230.8934874534607,False,Crossed line 'Solid'
78,0:51:47.814857,230.8934874534607,False,Crossed line 'Solid'
79,0:51:47.945436,231.43689131736755,False,Crossed line 'Broken'
80,0:51:47.977817,231.43689131736755,False,Crossed line 'Broken'
81,0:51:48.015510,231.43689131736755,False,Crossed line 'Solid'
82,0:51:48.046193,231.43689131736755,False,Crossed line 'Solid'
83,0:51:48.079392,231.43689131736755,False,Crossed line 'Broken'
84,0:51:48.174102,231.43689131736755,False,Crossed line 'Broken'
85,0:51:48.174102,231.43689131736755,False,Crossed line 'Broken'
86,0:51:48.305719,231.43689131736755,False,Crossed line 'Solid'
87,0:51:48.337779,231.43689131736755,False,Crossed line 'Broken'
88,0:51:48.406823,231.95791840553284,False,Crossed line 'Broken'
89,0:51:48.406823,231.95791840553284,False,Crossed line 'Solid'
90,0:51:48.506339,231.95791840553284,False,Crossed line 'Solid'
91,0:51:48.673235,231.95791840553284,False,Crossed line 'Solid'
92,0:51:48.770874,231.95791840553284,False,Crossed line 'Solid'
93,0:51:49.049397,232.4899299144745,True,Crossed line 'Solid'
94,0:51:49.049397,232.4899299144745,True,Crossed line 'Solid'
95,0:51:49.335350,232.4899299144745,True,Crossed line 'Broken' and 'Solid'
96,0:51:49.573550,233.05985188484192,True,Crossed line 'Broken'
97,0:51:49.946893,233.05985188484192,True,Crossed line 'Broken'
98,0:51:50.317537,233.57668089866638,True,Crossed line 'Broken'
99,0:51:54.144736,237.36110472679138,False,Crossed line 'Broken'
100,0:51:54.450841,237.88509321212769,False,Crossed line 'Broken'
