,Sim_time,Rec_time,Autopilot,Event
47,0:20:36.917433,88.7208399772644,False,Crossed line 'Broken'
48,0:20:37.137672,88.7208399772644,False,Crossed line 'Broken'
49,0:20:38.548144,90.27091765403748,False,Crossed line 'SolidSolid'
50,0:20:38.964391,90.78707909584045,False,Crossed line 'Broken'
51,0:20:39.086531,90.78707909584045,False,Crossed line 'SolidSolid'
52,0:20:39.721278,91.31719064712524,False,Crossed line 'Broken'
53,0:20:39.750511,91.31719064712524,False,Crossed line 'Broken'
54,0:20:39.881517,91.31719064712524,False,Crossed line 'Broken'
55,0:20:40.024391,91.83239698410034,False,Crossed line 'Broken'
56,0:20:40.242860,91.83239698410034,False,Crossed line 'SolidSolid'
57,0:20:40.358843,91.83239698410034,False,Crossed line 'SolidSolid'
58,0:20:40.388807,91.83239698410034,False,Crossed line 'SolidSolid'
59,0:20:40.488245,92.33633852005005,False,Crossed line 'SolidSolid'
60,0:20:40.631987,92.33633852005005,False,Crossed line 'SolidSolid'
61,0:20:40.665043,92.33633852005005,False,Crossed line 'Broken'
62,0:20:40.797657,92.33633852005005,False,Crossed line 'Broken'
63,0:20:41.105735,92.86577820777893,False,Crossed line 'Broken'
64,0:20:42.829922,94.4380419254303,False,Crossed line 'Broken'
65,0:20:43.098355,94.98156499862671,False,Crossed line 'Solid'
66,0:20:43.300446,94.98156499862671,False,Crossed line 'Broken'
67,0:20:43.373651,94.98156499862671,False,Crossed line 'Solid'
68,0:20:43.630871,95.50915932655334,False,Crossed line 'Broken'
69,0:20:45.248442,97.09975671768188,False,Crossed line 'SolidSolid'
70,0:20:45.441414,97.09975671768188,False,Crossed line 'SolidSolid'
71,0:20:45.508120,97.09975671768188,False,Crossed line 'SolidSolid'
72,0:20:45.726969,97.60739302635193,False,Crossed line 'SolidSolid'
73,0:20:46.865067,98.62803173065186,False,Crossed line 'SolidSolid'
74,0:20:47.023576,98.62803173065186,False,Crossed line 'SolidSolid'
75,0:20:47.138664,98.62803173065186,False,Crossed line 'SolidSolid'
76,0:20:47.339865,99.1346173286438,False,Crossed line 'SolidSolid'
77,0:20:47.495736,99.1346173286438,False,Crossed line 'Solid'
78,0:20:47.679229,99.1346173286438,False,Crossed line 'Solid'
79,0:20:51.047587,102.84920263290405,False,Crossed line 'Solid'
80,0:20:52.448730,104.38698744773865,False,Crossed line 'Broken'
81,0:20:55.588900,106.98974752426147,False,Crossed line 'Broken'
82,0:20:55.858476,107.5090343952179,False,Crossed line 'Broken'
83,0:20:56.250389,108.02841138839722,False,Crossed line 'Broken'
84,0:20:56.280653,108.02841138839722,False,Crossed line 'Broken'
85,0:20:56.585915,108.02841138839722,False,Crossed line 'Broken'
86,0:20:56.723014,108.53319787979126,False,Crossed line 'Broken'
87,0:20:56.881522,108.53319787979126,False,Crossed line 'Broken'
88,0:20:56.979215,108.53319787979126,False,Crossed line 'Broken'
89,0:20:58.170278,110.07601857185364,False,Crossed line 'Broken'
90,0:20:58.198477,110.07601857185364,False,Crossed line 'Broken'
91,0:20:58.588943,110.07601857185364,True,Crossed line 'Broken'
92,0:21:04.324350,115.78271675109863,False,Crossed line 'Solid'
93,0:21:05.587350,117.36729097366333,False,Crossed line 'Solid'
94,0:21:06.600856,118.4482946395874,True,Crossed line 'Solid'
95,0:21:07.128701,118.97215700149536,True,Crossed line 'Solid'
96,0:21:25.784262,137.51305723190308,False,Crossed line 'Broken'
97,0:21:26.810795,138.56431698799133,False,Crossed line 'Solid'
98,0:21:29.334178,141.15161728858948,False,Crossed line 'Broken'
99,0:21:33.415292,145.3006432056427,False,Crossed line 'Solid'
100,0:21:33.793321,145.3006432056427,False,Crossed line 'Solid'
101,0:21:34.039792,145.81978511810303,False,Crossed line 'Solid'
102,0:21:34.851185,146.39682126045227,False,Crossed line 'Solid'
103,0:21:37.676333,149.56390690803528,False,Crossed line 'Solid'
104,0:21:38.134794,149.56390690803528,False,Crossed line 'Solid'
105,0:21:41.185617,152.66028451919556,False,Crossed line 'Solid'
