,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
30,1:25:03.806461,15.502424001693726,28.901735305786133,31.54574203491211,False,30.473197738436955,79° NE,"(  2.8, -3.9,  9.7)","( -0.2,  0.3,-24.7)","( 656.5,  141.7)","(-0.001271,  0.005906)",0 m,66%,0%,1,-0.19731424748897552,Tesla Cybertruck
31,1:25:04.506461,16.01909351348877,26.737966537475586,33.557044982910156,False,37.223900524035166,57° NE,"(  2.0, -7.9,  9.6)","( -1.1,  1.0,-42.4)","( 662.0,  138.8)","(-0.001242,  0.005954)",0 m,66%,0%,1,-0.301914244890213,Tesla Cybertruck
32,1:25:05.156461,16.52009654045105,26.595745086669922,29.850746154785156,False,42.73819593770128,24° NE,"(  1.9,-10.1,  9.5)","( -0.4,  1.5,-49.8)","( 666.3,  132.3)","(-0.001181,  0.005989)",0 m,66%,0%,1,-0.301914244890213,Tesla Cybertruck
33,1:25:05.806461,17.027650117874146,23.364486694335938,33.67003631591797,False,48.19202924463152,6° NE,"(  2.5, -1.4,  9.9)","(  0.8, -0.0, -5.3)","( 667.5,  124.8)","(-0.001112,  0.005997)",0 m,66%,0%,1,-0.025718288496136665,Tesla Cybertruck
34,1:25:06.556461,17.539501190185547,30.86419677734375,33.89830780029297,False,54.642294557882096,3° NE,"(  2.2, -1.8,  9.8)","( -0.8,  0.0, -6.6)","( 668.3,  114.0)","(-0.001015,  0.006004)",0 m,66%,0%,1,-0.03789747133851051,Tesla Cybertruck
35,1:25:07.256461,18.06061816215515,25.839794158935547,27.100271224975586,False,60.103031508487156,360°  N,"(  2.0,  2.3,  9.8)","(  2.7,  0.0,  7.8)","( 668.3,  102.8)","(-0.000914,  0.006004)",0 m,66%,0%,1,0.05324151739478111,Tesla Cybertruck
36,1:25:08.006461,18.59596872329712,27.247955322265625,32.467533111572266,False,65.43886944502044,4° NE,"(  1.9, -1.5,  9.8)","( -1.9,  0.0, -6.0)","( 668.9,  89.6)","(-0.000796,  0.006010)",0 m,66%,0%,1,-0.03484528139233589,Tesla Cybertruck
37,1:25:08.706461,19.11394739151001,25.97402572631836,31.05590057373047,False,70.00802957611809,360°  N,"(  1.8, -1.2,  9.8)","(  0.4,  0.0, -3.3)","( 669.2,  76.4)","(-0.000677,  0.006012)",0 m,66%,0%,1,-0.010577559471130371,Tesla Cybertruck
38,1:25:09.456461,19.648003578186035,31.64556884765625,29.850746154785156,False,74.4038661867753,358° NW,"(  0.7, -0.1,  9.8)","(  0.3,  0.2,  0.0)","( 668.9,  61.3)","(-0.000541,  0.006008)",0 m,17%,0%,1,0.0015039155259728432,Tesla Cybertruck
39,1:25:10.206461,20.180192708969116,24.81389617919922,30.487804412841797,False,65.52806455768238,355° NW,"( -4.4, -2.4,  9.8)","( -0.5,  0.0, -7.5)","( 668.2,  46.6)","(-0.000410,  0.006002)",0 m,0%,0%,1,-0.03484528139233589,Tesla Cybertruck
40,1:25:10.906461,20.683924913406372,29.6735897064209,28.571428298950195,False,55.2057557219859,349° NW,"( -3.8, -2.9,  9.8)","( -0.2,  0.1,-10.0)","( 666.6,  35.2)","(-0.000307,  0.005986)",0 m,0%,0%,1,-0.05016804486513138,Tesla Cybertruck
41,1:25:11.656461,21.21422553062439,25.44529151916504,42.553192138671875,False,46.56946794992149,342° NW,"( -2.4, -2.2,  9.8)","(  0.2, -0.0, -9.1)","( 663.9,  25.2)","(-0.000218,  0.005961)",0 m,12%,0%,1,-0.05016804486513138,Tesla Cybertruck
42,1:25:12.356461,21.724147081375122,29.32551383972168,32.36246109008789,False,41.20086849491599,337° NW,"( -1.9, -1.3,  9.8)","( -0.2, -0.0, -6.1)","( 660.8,  17.3)","(-0.000147,  0.005932)",0 m,12%,0%,1,-0.03789747133851051,Tesla Cybertruck
43,1:25:13.006461,22.24121356010437,24.213075637817383,27.855154037475586,False,37.46055393919341,333° NW,"( -0.7, -1.4,  9.8)","(  0.1, -0.1, -7.1)","( 657.7,  11.0)","(-0.000091,  0.005904)",0 m,35%,0%,1,-0.04709017649292946,Tesla Cybertruck
44,1:25:13.706461,22.7524197101593,27.855154037475586,28.40909194946289,False,38.45922260898116,328° NW,"(  0.7, -1.4,  9.8)","( -0.0,  0.0, -7.3)","( 654.0,   4.7)","(-0.000035,  0.005870)",0 m,42%,0%,1,-0.04709017649292946,Tesla Cybertruck
45,1:25:14.356461,23.25543522834778,26.24671745300293,24.93765640258789,False,39.99595920700684,323° NW,"(  0.6, -1.6,  9.8)","( -0.0,  0.0, -8.0)","( 649.8,  -1.1)","( 0.000017,  0.005832)",0 m,42%,0%,1,-0.05016804486513138,Tesla Cybertruck
46,1:25:15.056461,23.756155252456665,27.624309539794922,32.57328796386719,False,41.493714105384484,316° NW,"(  0.5, -2.8,  9.8)","( -0.6,  0.1,-12.6)","( 644.6,  -7.0)","( 0.000070,  0.005784)",0 m,42%,0%,1,-0.0814485177397728,Tesla Cybertruck
47,1:25:15.656461,24.26520085334778,21.231422424316406,28.011205673217773,False,42.66147697125795,308° NW,"(  0.6, -3.2,  9.8)","( -0.0,  0.1,-15.3)","( 639.2, -11.6)","( 0.000109,  0.005735)",0 m,48%,0%,1,-0.09105778485536575,Tesla Cybertruck
48,1:25:16.256461,24.783998489379883,30.1204833984375,28.490028381347656,False,44.61501492014983,299° NW,"(  0.9, -3.5,  9.8)","( -0.1,  0.2,-15.9)","( 633.0, -15.3)","( 0.000142,  0.005678)",0 m,48%,0%,1,-0.09105778485536575,Tesla Cybertruck
49,1:25:16.756461,25.294149160385132,20.0,20.28397560119629,False,46.26018050766252,291° NW,"(  0.9, -3.4,  9.8)","( -0.0,  0.2,-14.7)","( 627.1, -17.8)","( 0.000163,  0.005625)",0 m,48%,0%,1,-0.0814485177397728,Tesla Cybertruck
50,1:25:17.306461,25.797447443008423,22.22222328186035,24.752473831176758,False,47.9983434765438,283° NW,"(  0.9, -3.0,  9.8)","(  0.3,  0.1,-12.8)","( 620.2, -19.7)","( 0.000179,  0.005562)",0 m,49%,0%,1,-0.065681591629982,Tesla Cybertruck
51,1:25:17.806461,26.323023080825806,20.703933715820312,23.31002426147461,False,49.731411689544345,277° NW,"(  1.5, -1.1,  9.8)","(  1.0, -0.1, -3.7)","( 613.5, -20.7)","( 0.000187,  0.005502)",0 m,66%,0%,1,-0.01662595383822918,Tesla Cybertruck
52,1:25:18.306461,26.83084201812744,18.8323917388916,27.932960510253906,False,54.69495627919744,276° NW,"(  4.0, -0.5,  9.8)","( -0.1, -0.2, -2.3)","( 606.2, -21.5)","( 0.000195,  0.005437)",0 m,90%,0%,1,-0.010577559471130371,Tesla Cybertruck
53,1:25:18.806461,27.340094566345215,19.417476654052734,23.980815887451172,False,63.008736087511025,275° NW,"(  5.0, -0.1,  9.8)","(  0.3, -0.1,  0.1)","( 598.0, -22.4)","( 0.000202,  0.005363)",0 m,95%,0%,1,0.0015039155259728432,Tesla Cybertruck
54,1:25:19.356461,27.841809034347534,20.920503616333008,21.5982723236084,False,73.33630811702041,275° NW,"(  5.5, -0.2,  9.8)","( -0.2, -0.0, -0.7)","( 587.5, -23.4)","( 0.000211,  0.005268)",0 m,100%,0%,1,-0.004535471089184284,Tesla Cybertruck
55,1:25:19.906461,28.376866817474365,20.53388214111328,20.28397560119629,False,84.13834676167028,272° NW,"(  5.6, -3.0,  9.7)","(  0.0,  0.1, -8.1)","( 575.3, -24.2)","( 0.000218,  0.005159)",0 m,100%,0%,1,-0.01662595383822918,Tesla Cybertruck
56,1:25:20.406461,28.912403345108032,18.726593017578125,30.1204833984375,False,94.04903336122844,270°  W,"(  5.5, -0.6,  9.8)","(  0.8,  0.0,  0.1)","( 562.8, -24.5)","( 0.000220,  0.005047)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
57,1:25:20.906461,29.4526150226593,18.24817657470703,22.27171516418457,False,103.83779326589963,270°  W,"(  5.4,  0.2,  9.8)","(  0.1,  0.0,  0.6)","( 548.9, -24.5)","( 0.000220,  0.004922)",0 m,100%,0%,1,0.0015039155259728432,Tesla Cybertruck
58,1:25:21.406461,30.035983324050903,18.214935302734375,22.5733642578125,False,113.42190260313959,271° NW,"(  5.3,  0.1,  9.8)","( -0.1,  0.0,  0.0)","( 533.7, -24.6)","( 0.000221,  0.004785)",0 m,98%,0%,1,-0.0015156649751588702,Tesla Cybertruck
59,1:25:21.956461,30.568165063858032,19.920320510864258,19.379846572875977,True,116.53507508215534,269° SW,"( -6.3, -1.7,  9.8)","( -0.2,  1.5, -4.0)","( 515.7, -24.7)","( 0.000222,  0.004624)",0 m,0%,69%,1,-0.0015165447257459164,Tesla Cybertruck
60,1:25:22.406461,31.096314430236816,17.452007293701172,20.2020206451416,True,101.07570365920154,269° SW,"( -9.6, -0.2,  9.7)","(  0.8,  0.1,  2.1)","( 502.2, -24.5)","( 0.000220,  0.004502)",0 m,0%,69%,1,0.00943718571215868,Tesla Cybertruck
61,1:25:22.906461,31.60964322090149,19.569473266601562,17.605632781982422,True,85.49533047681265,270°  W,"( -9.6,  0.5,  9.7)","(  0.4, -0.0, -0.5)","( 489.4, -24.4)","( 0.000219,  0.004387)",0 m,0%,69%,1,0.03509175032377243,Tesla Cybertruck
62,1:25:23.406461,32.11249327659607,18.621973037719727,19.45525360107422,True,69.01732322665124,271° NW,"( -8.9,  0.5,  9.7)","( -0.2, -0.0,  1.1)","( 478.9, -24.4)","( 0.000219,  0.004293)",0 m,0%,69%,1,0.002312328200787306,Tesla Cybertruck
63,1:25:23.956461,32.64989233016968,21.459228515625,19.60784339904785,True,52.38891628938429,271° NW,"( -8.0, -0.3,  9.8)","( -0.4, -0.1, -1.0)","( 469.9, -24.5)","( 0.000220,  0.004212)",0 m,0%,69%,1,-0.007161478977650404,Tesla Cybertruck
64,1:25:24.456461,33.17176938056946,19.53125,21.32196044921875,True,40.904848703059045,270°  W,"( -1.8, -0.1,  9.8)","(  0.1, -0.7, -0.5)","( 463.1, -24.5)","( 0.000220,  0.004151)",0 m,38%,0%,1,-0.0025916786398738623,Tesla Cybertruck
65,1:25:25.006461,33.687623023986816,20.242916107177734,21.459228515625,True,40.11656176970305,270°  W,"( -0.5, -0.1,  9.8)","(  0.4,  0.3, -0.1)","( 457.5, -24.5)","( 0.000220,  0.004101)",0 m,27%,0%,1,-0.0006155604496598244,Tesla Cybertruck
66,1:25:25.506461,34.231826305389404,18.975332260131836,20.53388214111328,True,39.56408857956837,270°  W,"( -0.1,  0.6,  9.9)","( -0.2, -0.3, -0.0)","( 452.0, -24.6)","( 0.000221,  0.004052)",0 m,34%,0%,1,-0.0013896017335355282,Tesla Cybertruck
67,1:25:26.056461,34.764708280563354,20.44989776611328,18.55287742614746,True,39.45426372798859,270°  W,"( -0.1, -0.1,  9.8)","( -0.0,  0.0, -0.4)","( 446.0, -24.6)","( 0.000221,  0.003997)",0 m,34%,0%,1,-0.003137646708637476,Tesla Cybertruck
68,1:25:26.556461,35.28478813171387,18.939393997192383,20.242916107177734,True,39.40357009269661,270°  W,"(  0.0, -0.0,  9.8)","( -0.0, -0.0, -0.2)","( 440.5, -24.5)","( 0.000220,  0.003948)",0 m,34%,0%,1,-0.0009114888962358236,Tesla Cybertruck
69,1:25:27.056461,35.78716039657593,21.0970458984375,22.624433517456055,True,39.373464047531236,270°  W,"(  0.0,  0.0,  9.8)","(  0.0, -0.0, -0.0)","( 435.0, -24.5)","( 0.000220,  0.003899)",0 m,34%,0%,1,0.0,Tesla Cybertruck
70,1:25:27.606461,36.32666254043579,18.903593063354492,20.161291122436523,True,39.35878427719162,270°  W,"(  0.0,  0.0,  9.8)","(  0.0, -0.0, -0.0)","( 429.0, -24.5)","( 0.000220,  0.003845)",0 m,34%,0%,1,0.0,Tesla Cybertruck
71,1:25:28.106461,36.83805823326111,21.14164924621582,19.569473266601562,True,39.351829589675646,270°  W,"(  0.0, -0.0,  9.8)","(  0.0, -0.0, -0.0)","( 423.6, -24.5)","( 0.000220,  0.003791)",0 m,34%,0%,1,0.0,Tesla Cybertruck
72,1:25:28.606461,37.34215545654297,18.691587448120117,19.723865509033203,True,39.34823120281936,270°  W,"(  0.0, -0.0,  9.8)","( -0.0, -0.0,  0.0)","( 418.1, -24.5)","( 0.000220,  0.003747)",0 m,34%,0%,1,0.0,Tesla Cybertruck
73,1:25:29.106461,37.85879588127136,19.920320510864258,20.0,True,39.34638070842495,270°  W,"(  0.0,  0.0,  9.8)","( -0.0, -0.0,  0.0)","( 412.6, -24.4)","( 0.000220,  0.003698)",0 m,34%,0%,1,0.0,Tesla Cybertruck
74,1:25:29.606461,38.37199020385742,19.417476654052734,18.518518447875977,True,39.34541250280133,270°  W,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 407.2, -24.4)","( 0.000219,  0.003649)",0 m,34%,0%,1,0.0,Tesla Cybertruck
75,1:25:30.156461,38.89539957046509,19.960081100463867,21.459228515625,True,39.344863182812816,270°  W,"( -0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 401.2, -24.4)","( 0.000219,  0.003595)",0 m,34%,0%,1,0.0,Tesla Cybertruck
76,1:25:30.656461,39.41458463668823,22.026432037353516,22.988506317138672,True,39.34461724973391,270°  W,"(  0.0, -0.0,  9.8)","( -0.0,  0.0,  0.0)","( 395.7, -24.4)","( 0.000219,  0.003546)",0 m,34%,0%,1,-0.00017573311924934387,Tesla Cybertruck
77,1:25:31.156461,39.94102931022644,18.115942001342773,22.52252197265625,True,39.34578846559081,270°  W,"( -0.0,  0.0,  9.8)","( -0.0, -0.0, -0.0)","( 390.2, -24.4)","( 0.000219,  0.003497)",0 m,34%,0%,1,0.00017573311924934387,Tesla Cybertruck
78,1:25:31.656461,40.474711418151855,18.18181800842285,22.026432037353516,True,39.344069168203276,270°  W,"(  0.0,  0.0,  9.8)","(  0.0,  0.0, -0.0)","( 384.8, -24.3)","( 0.000219,  0.003447)",0 m,34%,0%,1,0.0,Tesla Cybertruck
79,1:25:32.206461,41.0134162902832,20.242916107177734,18.115942001342773,True,39.34443963507492,270°  W,"(  0.0, -0.0,  9.8)","(  0.0,  0.0,  0.0)","( 378.8, -24.3)","( 0.000218,  0.003393)",0 m,34%,0%,1,0.0,Tesla Cybertruck
80,1:25:32.706461,41.51946210861206,21.459228515625,20.876827239990234,True,39.34450370896945,270°  W,"(  0.0,  0.0,  9.8)","( -0.0,  0.0,  0.0)","( 373.3, -24.3)","( 0.000218,  0.003344)",0 m,34%,0%,1,-0.00017573311924934387,Tesla Cybertruck
81,1:25:33.256461,42.02945137023926,19.685039520263672,19.53125,True,39.34433926496666,270°  W,"(  0.0, -0.0,  9.8)","(  0.0, -0.0,  0.0)","( 367.3, -24.3)","( 0.000218,  0.003290)",0 m,34%,0%,1,0.0,Tesla Cybertruck
82,1:25:33.806461,42.58239722251892,21.18644142150879,23.041475296020508,True,39.42531381420333,270°  W,"(  0.2, -1.1,  9.8)","( -1.5,  0.0, -2.3)","( 361.3, -24.2)","( 0.000218,  0.003237)",0 m,0%,0%,1,-0.0287561547011137,Tesla Cybertruck
83,1:25:34.356461,43.10452675819397,19.723865509033203,24.875621795654297,True,38.99178839640403,270°  W,"(  1.5,  0.1,  9.8)","( -0.5, -0.4,  1.9)","( 355.4, -24.2)","( 0.000217,  0.003183)",0 m,44%,0%,1,0.009722807444632053,Tesla Cybertruck
84,1:25:34.856461,43.62330150604248,20.703933715820312,23.31002426147461,True,39.14900449553322,269° SW,"(  0.3,  1.3,  9.7)","(  2.0, -0.1,  3.8)","( 349.9, -24.1)","( 0.000216,  0.003134)",0 m,40%,0%,1,0.03120226413011551,Tesla Cybertruck
85,1:25:35.406461,44.13994336128235,20.920503616333008,19.379846572875977,True,39.34752697136112,270°  W,"( -0.1,  0.0,  9.8)","( -0.1,  0.0, -0.0)","( 343.9, -24.1)","( 0.000217,  0.003080)",0 m,34%,0%,1,0.00017573311924934387,Tesla Cybertruck
86,1:25:35.906461,44.66266894340515,18.975332260131836,21.14164924621582,True,39.350090753878995,270°  W,"( -0.0, -0.1,  9.8)","(  0.1, -0.0, -0.5)","( 338.4, -24.1)","( 0.000217,  0.003031)",0 m,34%,0%,1,-0.0026259173173457384,Tesla Cybertruck
87,1:25:36.456461,45.20908331871033,21.14164924621582,19.04762077331543,False,39.34165922321894,270°  W,"( -0.0, -0.0,  9.8)","(  0.0, -0.0, -0.2)","( 332.4, -24.1)","( 0.000217,  0.002977)",0 m,34%,0%,1,-0.001516502583399415,Tesla Cybertruck
88,1:25:37.006461,45.71319770812988,21.0970458984375,21.41327667236328,False,39.68123641796387,269° SW,"(  1.7, -1.4,  9.8)","( -0.6, -0.3, -6.5)","( 326.4, -24.1)","( 0.000216,  0.002923)",0 m,65%,0%,1,-0.044019442051649094,Tesla Cybertruck
89,1:25:37.556461,46.22792863845825,20.920503616333008,21.32196044921875,False,44.55719108402697,265° SW,"(  2.8, -1.4,  9.8)","(  0.2,  0.0, -7.1)","( 319.9, -23.6)","( 0.000211,  0.002865)",0 m,68%,0%,1,-0.03789747133851051,Tesla Cybertruck
90,1:25:38.106461,46.77402114868164,20.36659812927246,22.27171516418457,False,49.896476906802384,262° SW,"(  2.7, -0.9,  9.8)","( -0.0,  0.0, -3.9)","( 312.7, -22.7)","( 0.000203,  0.002800)",0 m,69%,0%,1,-0.019653644412755966,Tesla Cybertruck
91,1:25:38.656461,47.2955687046051,20.83333396911621,26.24671745300293,False,56.077478357784436,261° SW,"(  3.9, -0.0,  9.8)","(  0.2, -0.1,  0.2)","( 304.6, -21.4)","( 0.000191,  0.002728)",0 m,85%,0%,1,0.0015039155259728432,Tesla Cybertruck
92,1:25:39.106461,47.796382188797,19.880714416503906,24.81389617919922,False,62.64937465155917,262° SW,"(  4.1,  2.2,  9.8)","(  1.5,  0.0,  8.4)","( 297.2, -20.3)","( 0.000181,  0.002661)",0 m,86%,0%,1,0.04400750622153282,Tesla Cybertruck
93,1:25:39.656461,48.30545711517334,19.417476654052734,20.53388214111328,False,70.61794565476666,268° SW,"(  4.0,  4.5,  9.7)","(  0.4,  0.2, 14.0)","( 287.0, -19.4)","( 0.000174,  0.002569)",0 m,86%,0%,1,0.05324151739478111,Tesla Cybertruck
94,1:25:40.206461,48.81723499298096,22.321428298950195,21.5982723236084,False,78.44083767466032,273° NW,"(  4.0,  1.4,  9.8)","( -1.1,  0.0,  1.1)","( 275.5, -19.7)","( 0.000177,  0.002466)",0 m,86%,0%,1,0.0015039155259728432,Tesla Cybertruck
95,1:25:40.756461,49.33307957649231,21.645021438598633,22.421524047851562,False,86.0947880157436,273° NW,"(  3.7, -1.0,  9.7)","( -0.5,  0.1, -4.7)","( 261.6, -20.5)","( 0.000185,  0.002341)",0 m,86%,0%,1,-0.01662595383822918,Tesla Cybertruck
